"Time"	betI	arcA	lldR	xylR	gadX	torR	rutR	gadW	nemR	gadE	ydeO	evgA	rcsA	csgD	rcsB	rstA	ompR	bolA	phoP	treR	mdtE	mdtF	csgE	csgG	csgF	gadA	hdeA	yhiD	hdeB	rutF	rutE	rutA	rutG	rutD	rutB	rutC	gadC	cadA	gadB	fadL	cadB	sra	wza	wcaA	wzb	wzc	osmB	nemA	lldP	wcaB	betA	betB	lldD	rprA	bdm	betT	gadY	treB	hdeD	slp	treC	dctR	yjbE	yjbF
1040	0,2589444	0,6397929	0,2918797	0,2904245	0,7587317	0,5109098	0,2880412	0,3420480	0,4308668	0,5428279	0,5509674	0,6672453	0,7299747	0,0185820	0,5276094	0,8142529	0,6738268	0,1927612	0,4697478	0,4380907	0,6188996	0,4840750	0,3463874	0,2623244	0,0302383	0,3075393	0,4321155	0,0366165	0,5800398	0,5711579	0,6519323	0,3314688	0,5482781	0,6012122	0,5291278	0,6431131	0,3083963	0,0872917	0,6959183	0,1377322	0,4028364	0,5136415	0,5090551	0,3948531	0,7315918	0,5466602	0,8105702	0,5788981	0,2935842	0,3605014	0,1226460	0,2672484	0,2718832	0,5778947	0,4597601	0,1686879	0,4046270	0,3129677	0,4947251	0,3799236	0,1529960	0,2908266	0,6679859	0,5759159
1060	0,2103476	0,6051386	0,3599252	0,2574424	0,7779402	0,4983569	0,3056476	0,2674290	0,3328010	0,6565288	0,6910393	0,6943153	0,8525542	0,0231098	0,7299584	0,7184997	0,6368257	0,1794016	0,4253954	0,4762606	0,5971327	0,5400077	0,3526090	0,2404445	0,0388633	0,3060713	0,4406570	0,0424854	0,6177653	0,5720255	0,6977101	0,2716279	0,5166725	0,6600203	0,6116357	0,6837545	0,2900368	0,0919798	0,7083420	0,1561226	0,4661497	0,6010545	0,4887501	0,3669011	0,7519020	0,4813993	0,8723513	0,5976650	0,3514894	0,4838716	0,1474939	0,1773087	0,2159661	0,5309571	0,4273523	0,1135400	0,5560291	0,3481899	0,5327229	0,3812293	0,1513632	0,2953331	0,6348846	0,6548178
1080	0,2425812	0,7830171	0,3006254	0,2492717	0,6903616	0,4643261	0,2588128	0,2748747	0,3955978	0,5881087	0,6896268	0,6291528	0,6643700	0,0112400	0,7202704	0,7464286	0,6499459	0,1562830	0,4298084	0,6231361	0,4395321	0,4990244	0,3090869	0,1783871	0,0329789	0,3532008	0,5688283	0,0302299	0,6037781	0,6013909	0,6757495	0,3057840	0,5405601	0,7296438	0,5316095	0,5315263	0,2734652	0,1187761	0,6090634	0,1001489	0,5108965	0,6588620	0,4457545	0,3201903	0,7102461	0,6114598	0,7188089	0,4661322	0,2416946	0,5466809	0,1222791	0,1757427	0,1849291	0,5710738	0,5931871	0,1503146	0,5135007	0,3619066	0,5408690	0,3649127	0,1334014	0,3024626	0,6383030	0,7892953
1100	0,3145425	0,7681129	0,3255531	0,3413108	0,7094276	0,4446838	0,2687222	0,3419180	0,3872240	0,6336678	0,5360812	0,6196473	0,7946815	0,0324120	0,5279451	0,7508723	0,7867086	0,1384860	0,5672608	0,4462940	0,6957007	0,3889214	0,2734652	0,2635644	0,0154623	0,3138456	0,5671153	0,0321685	0,7323212	0,7348117	0,7588643	0,3254994	0,5514434	0,6890836	0,5903054	0,5875954	0,3346177	0,1478524	0,8339685	0,0914484	0,3239305	0,7032229	0,4743022	0,4009415	0,5562977	0,6086349	0,7776348	0,6554535	0,2837845	0,5756313	0,1154103	0,2570402	0,2171729	0,6519741	0,4638268	0,1365263	0,3713854	0,4647538	0,5799861	0,3005403	0,1618260	0,2787165	0,7058110	0,7100859

0	0,2378001	0,8037959	0,2625586	0,3054028	0,7728429	0,5715323	0,2548072	0,2837367	0,3962370	0,4796708	0,6256932	0,7616357	0,7335583	0,0350071	0,7796502	0,6459051	0,7518581	0,1945986	0,5245332	0,4553249	0,6947162	0,5129641	0,3075540	0,2197145	0,0181526	0,2278548	0,4784286	0,0391778	0,4579576	0,5362978	0,6645103	0,2942100	0,5324047	0,6892290	0,5919061	0,8066506	0,2608036	0,1187833	0,6547961	0,1517437	0,4166797	0,4772691	0,4863641	0,3461822	0,7617045	0,5459220	0,7304396	0,7254637	0,2745162	0,4702451	0,1352038	0,2016087	0,2250041	0,7158891	0,5638650	0,1469201	0,4870852	0,4707630	0,6590126	0,3614832	0,1636249	0,3581844	0,8175088	0,5548585
20	0,3014857	0,6260780	0,2660519	0,3645024	0,6789951	0,5765844	0,2893458	0,2737397	0,3573545	0,5774022	0,6633574	0,7141571	0,7273571	0,0190449	0,7070226	0,6940806	0,7344572	0,1938468	0,4643402	0,3413908	0,7036248	0,5915021	0,3397576	0,1722200	0,0175572	0,1912492	0,5000567	0,0176545	0,6508070	0,5493260	0,6773168	0,3486308	0,6836834	0,5511196	0,7142365	0,6951156	0,2855528	0,1237303	0,6760760	0,2178341	0,4122999	0,5738269	0,5719863	0,3395420	0,7641224	0,5035836	0,6727879	0,8035337	0,3862191	0,4470787	0,0839379	0,2662817	0,3149753	0,5652058	0,5057959	0,1491289	0,4595662	0,3738980	0,6071168	0,3202243	0,1713812	0,2837537	0,8074823	0,6636808
40	0,1971242	0,5292026	0,2545116	0,2960810	0,7621220	0,4885326	0,2554948	0,2393582	0,5176915	0,4588569	0,5745410	0,7842783	0,8112199	0,0162754	0,6333193	0,7089309	0,6736958	0,2139564	0,5268894	0,3358590	0,7645733	0,6693800	0,3622163	0,2134794	0,0139937	0,2424901	0,3490660	0,0085022	0,5458452	0,5658718	0,6503472	0,4244481	0,5842918	0,5698007	0,6012564	0,7286704	0,3414808	0,1398689	0,6920090	0,1971044	0,4478435	0,6257510	0,5855326	0,2823352	0,7106034	0,5786459	0,7584532	0,7096798	0,2464662	0,6088149	0,0886181	0,2173140	0,2669131	0,5417070	0,5079695	0,1704855	0,5548781	0,4871877	0,6081357	0,3741783	0,2352635	0,3419006	0,7145372	0,6837895
60	0,2448109	0,5090029	0,1661467	0,4436397	0,6733389	0,4711913	0,2353220	0,3311332	0,4169855	0,4649875	0,7001928	0,7219074	0,6509695	0,0069876	0,5678950	0,6729659	0,6910021	0,2887967	0,5572434	0,2990619	0,6726727	0,5286841	0,2589784	0,1775776	0,0073840	0,2805864	0,4408364	0,0106921	0,6548907	0,5268001	0,6040338	0,4361110	0,4266697	0,5833878	0,6004814	0,6796923	0,3143106	0,1786421	0,7963614	0,1906461	0,5534317	0,5795263	0,4820462	0,3197499	0,6131530	0,5994183	0,7622703	0,7130099	0,1886064	0,4706826	0,1018509	0,2982957	0,4000583	0,6097449	0,4335907	0,1115212	0,5283093	0,5665315	0,5464784	0,3549453	0,2142270	0,3191245	0,6841609	0,6786322
80	0,2214291	0,3840065	0,2325934	0,5057644	0,7409984	0,4611806	0,2895690	0,3107361	0,4555651	0,5325244	0,7211704	0,5928381	0,6957098	0,0203514	0,7535609	0,6604563	0,6848611	0,1936791	0,5347738	0,3433642	0,6866217	0,4694961	0,3372939	0,1912180	0,0147201	0,2376362	0,3906296	0,0131728	0,6424682	0,5310904	0,8018205	0,3187312	0,5074051	0,4913622	0,6212968	0,8108671	0,2639679	0,1621543	0,6224121	0,1780737	0,4692269	0,6209140	0,5033865	0,2794836	0,6101482	0,5251300	0,7730675	0,7148496	0,2136604	0,4056635	0,1066543	0,2186868	0,3651248	0,6597577	0,4578123	0,1306989	0,5024648	0,3310168	0,5746734	0,4166813	0,1832521	0,3319097	0,7119176	0,7946990
100	0,2033646	0,4530330	0,1416638	0,5483571	0,7181518	0,4651929	0,2488926	0,2641302	0,3801351	0,5847144	0,6768795	0,5492898	0,7752676	0,0054803	0,7272689	0,7336317	0,5824385	0,1485716	0,5226925	0,3475347	0,6572942	0,5074242	0,4158886	0,1431105	0,0146776	0,2562680	0,4405277	0,0453769	0,5466353	0,4808453	0,7686480	0,4244115	0,5964592	0,5416588	0,6498043	0,8286377	0,3367334	0,1675205	0,7221378	0,1954226	0,5613984	0,6415568	0,5223113	0,2537677	0,6372544	0,6837456	0,6613707	0,5723740	0,1509224	0,4578468	0,1370372	0,2482956	0,5129264	0,6028330	0,3967157	0,1536648	0,3671363	0,3262440	0,5358179	0,3606149	0,2252169	0,3714881	0,6687153	0,6695574
120	0,2249743	0,2976467	0,1820301	0,5876089	0,9132120	0,4778795	0,3488446	0,2797031	0,4115451	0,6159889	0,7310137	0,6672772	0,8696278	0,0074938	0,7118474	0,7426719	0,6449705	0,1554768	0,5386586	0,3336466	0,6328437	0,5907540	0,4633757	0,1329938	0,0053789	0,2344609	0,5806153	0,0088525	0,6426050	0,4359912	0,7648309	0,3867826	0,5673256	0,5275960	0,5432015	0,6999405	0,2446076	0,2069755	0,6188349	0,1882025	0,6109126	0,7256000	0,5045048	0,3421806	0,5440385	0,6487115	0,6812782	0,5946596	0,1327776	0,4808150	0,0991887	0,2530375	0,4835618	0,5537399	0,4377179	0,2157767	0,4114655	0,2277891	0,6369043	0,3696266	0,1298837	0,2576294	0,6505586	0,7047283
140	0,2246507	0,2874497	0,2134965	0,5461006	0,6772851	0,4597625	0,2796246	0,2759450	0,3948521	0,5789382	0,5818875	0,6593133	0,6666295	0,0030727	0,7428388	0,7347898	0,6440741	0,1436876	0,4894474	0,3879328	0,7478420	0,6008624	0,4178361	0,1787330	0,0193392	0,2578946	0,5101544	0,0172532	0,4912097	0,4510698	0,7147530	0,4043650	0,5740174	0,5276424	0,5692997	0,7489413	0,3030525	0,2712375	0,6188377	0,2018132	0,5522234	0,6351743	0,6183694	0,3022669	0,6653492	0,6764078	0,6360096	0,7627013	0,0908079	0,4368467	0,1074219	0,3174200	0,5590624	0,5768824	0,4842171	0,1741301	0,4568201	0,2869413	0,5324220	0,2466592	0,1271583	0,3643224	0,7098054	0,5987704
160	0,2323878	0,1771751	0,1830989	0,5359627	0,6816168	0,4489586	0,2576424	0,2896109	0,3387257	0,4552120	0,7262215	0,7517018	0,8434579	0,0006311	0,6936209	0,7427891	0,5881809	0,1467240	0,5270881	0,4412651	0,7893805	0,5515671	0,4035060	0,1624763	0,0329046	0,2132160	0,4886724	0,0153021	0,6791762	0,3803144	0,5919556	0,4551576	0,5510507	0,5314357	0,6236272	0,6454375	0,4207237	0,3524548	0,6757855	0,1276286	0,5462769	0,5741687	0,5157775	0,3065738	0,7163080	0,5918537	0,6872390	0,7293754	0,0677104	0,4551582	0,0868920	0,3593122	0,5487235	0,5550354	0,4186631	0,2883066	0,5045619	0,2379696	0,7274138	0,2901627	0,1594957	0,3231613	0,5714846	0,6318293
180	0,2884626	0,2025124	0,1835606	0,6600882	0,7497685	0,4646869	0,3057443	0,2367335	0,3736491	0,4271365	0,6129449	0,7861669	0,7137211	0,0009322	0,7504808	0,6525879	0,6645392	0,2025789	0,6716041	0,3630015	0,6300907	0,6699157	0,4333473	0,1335027	0,0368637	0,2237688	0,3694331	0,0338521	0,5875272	0,3892594	0,4920624	0,5921736	0,6178630	0,5349652	0,5185589	0,5677662	0,3711391	0,2639853	0,5825581	0,1481908	0,6207199	0,6188741	0,4768288	0,2889244	0,6912031	0,5320463	0,6089548	0,7347541	0,0576687	0,5141750	0,1573582	0,4208625	0,5852536	0,6907649	0,4561403	0,2887583	0,4545262	0,1481152	0,6229698	0,4965654	0,1818808	0,3794388	0,6341190	0,7550946
200	0,3029496	0,2202750	0,2575556	0,8724550	0,6551457	0,4627207	0,2157294	0,2822839	0,3865355	0,4789387	0,6869915	0,7505960	0,8224181	0,0035223	0,6498564	0,5471103	0,7674170	0,2071331	0,4126799	0,4744189	0,6734505	0,6200423	0,3627603	0,2074014	0,0556790	0,2347980	0,5048864	0,0175036	0,4663100	0,2750216	0,6990857	0,4664183	0,4061062	0,5054984	0,5918229	0,7010459	0,3873040	0,2667347	0,6454954	0,1623749	0,6335966	0,6402868	0,4244030	0,3195413	0,7381592	0,5951257	0,6626103	0,6770476	0,0469909	0,5264199	0,1174494	0,3651147	0,6583554	0,6096341	0,5037107	0,3774165	0,4858579	0,1605724	0,6543407	0,3365745	0,1216314	0,3132339	0,7248630	0,7199013
220	0,2837660	0,1957902	0,2210922	0,8741388	0,7414438	0,3810468	0,3310668	0,2680467	0,5582691	0,4137162	0,7147534	0,6584465	0,6506493	0,0042548	0,5740718	0,6951451	0,6342936	0,1980604	0,5283132	0,3169875	0,7712031	0,6120106	0,3746245	0,0776154	0,0595329	0,1848172	0,5206140	0,0375405	0,5969457	0,3725286	0,5715306	0,3743193	0,4027251	0,4874975	0,5783562	0,6817451	0,3282599	0,2636734	0,5042997	0,1678056	0,5465309	0,6842309	0,5039278	0,3948925	0,6888863	0,5365437	0,5100741	0,7562055	0,0697947	0,4832395	0,1726769	0,4868115	0,4766366	0,6506517	0,4706936	0,4221321	0,5479832	0,0888595	0,6651348	0,3990462	0,1155969	0,3646698	0,7912773	0,6629419
240	0,3964370	0,1567077	0,2246587	0,7839137	0,8070929	0,5595339	0,2247496	0,3070931	0,3986704	0,4156307	0,7304886	0,6754791	0,7850254	0,0008875	0,6293791	0,6513433	0,6553627	0,1749068	0,5054095	0,3425877	0,7241871	0,6921111	0,4026226	0,1078504	0,0385617	0,1627791	0,6110116	0,0237373	0,4982191	0,2950649	0,6834079	0,3892040	0,4348980	0,3492864	0,6181682	0,5823868	0,3474949	0,2577475	0,7029348	0,1321520	0,6315763	0,4958335	0,4151178	0,3245389	0,7279591	0,6295073	0,7178370	0,6744528	0,0477560	0,4736152	0,1322118	0,5710456	0,6597226	0,6686599	0,5810674	0,3407919	0,4431963	0,0675364	0,6401170	0,4165937	0,1598219	0,3634501	0,6812703	0,7189407
260	0,3267003	0,1373971	0,2463166	0,6432223	0,8832077	0,4950067	0,2753085	0,2764995	0,4759084	0,4633312	0,6179359	0,9090511	0,7350246	0,0009400	0,6624125	0,5181670	0,5577180	0,2400014	0,6315581	0,3578978	0,7120386	0,6407179	0,3680200	0,1266417	0,0523865	0,1671322	0,5773899	0,0355471	0,5981635	0,2486208	0,6865269	0,3646785	0,4500795	0,4034258	0,5297483	0,7327516	0,3625717	0,2578646	0,6300097	0,1890937	0,5131915	0,5463357	0,4018600	0,3692280	0,7490310	0,6568637	0,6031234	0,6713148	0,0464402	0,4833150	0,1820599	0,5171032	0,6917729	0,7009592	0,5172106	0,4918796	0,3953024	0,0571276	0,6222784	0,3269381	0,1836795	0,3768437	0,8299196	0,6440701
280	0,2918413	0,1417306	0,1425695	0,6814733	0,9143483	0,5040421	0,2007758	0,2690575	0,5346136	0,5608645	0,7199133	0,8115010	0,7807902	0,0002203	0,6565409	0,5677697	0,6327093	0,2020488	0,4051407	0,4299673	0,6707738	0,7059190	0,4270450	0,1472177	0,0448368	0,1908051	0,6163970	0,0202336	0,5951796	0,2819005	0,7534378	0,4439249	0,4251959	0,3066744	0,4820126	0,8160523	0,2718385	0,2014766	0,5980366	0,1378849	0,6030936	0,6188834	0,3379569	0,2262322	0,6902872	0,6384799	0,6964340	0,6784547	0,0408306	0,3946633	0,2252141	0,5340837	0,7062084	0,6373686	0,4934253	0,4042491	0,4542629	0,0563405	0,5201683	0,3844593	0,1621894	0,2950795	0,6461233	0,5962382
300	0,4268341	0,1188589	0,2032310	0,6971726	0,9031102	0,5491944	0,2970409	0,2391383	0,4381033	0,5406223	0,7067670	0,7772023	0,8117328	0,0061808	0,8275513	0,5694133	0,6590255	0,2273261	0,4897574	0,4187601	0,6530745	0,6538686	0,3896522	0,1184453	0,0386779	0,1237967	0,5581510	0,0234954	0,5732238	0,2363289	0,7404745	0,3066530	0,4828241	0,2626791	0,5582463	0,6569530	0,3464749	0,2695861	0,5452988	0,1223891	0,6604417	0,7446412	0,4379586	0,2414669	0,6928236	0,6741397	0,5394856	0,6321151	0,0352476	0,5545772	0,2922777	0,3930876	0,7151372	0,6165243	0,4492256	0,5953265	0,3787808	0,0166450	0,6896941	0,4115130	0,1664229	0,3336852	0,7253115	0,6442634
320	0,3909152	0,1256957	0,1798556	0,7574668	0,8990568	0,5282660	0,2857386	0,2771046	0,5031791	0,5616103	0,6011928	0,8690128	0,6793653	0,0019681	0,6994970	0,6459219	0,5779483	0,2365279	0,3314189	0,5029163	0,6216187	0,6819609	0,2480072	0,0982637	0,0374818	0,1050904	0,6343112	0,0248222	0,6203769	0,2673045	0,6677045	0,3449226	0,4691036	0,2930949	0,3855083	0,6795938	0,2911747	0,2848442	0,5987570	0,1502171	0,6174000	0,6437251	0,3354907	0,3113206	0,7458655	0,7817313	0,6309737	0,6658667	0,0457436	0,4013127	0,2045434	0,4725690	0,7578497	0,6697666	0,5358033	0,5338878	0,5440459	0,0304610	0,6169816	0,4125764	0,1037250	0,4198319	0,7579776	0,6986187
340	0,4017565	0,1109086	0,1457361	0,6704781	0,8227186	0,5592484	0,3313848	0,3360348	0,3935590	0,4696819	0,6935360	0,8520163	0,7172833	0,0025580	0,7978750	0,7508940	0,6888623	0,1981722	0,3154383	0,4292469	0,7120471	0,4824533	0,4467432	0,1993295	0,0302787	0,0878979	0,5938133	0,0283829	0,5817810	0,2519214	0,7142257	0,3950825	0,5150114	0,2760424	0,5016597	0,5853625	0,3837864	0,2994156	0,6802436	0,1810343	0,6022234	0,6246700	0,4101482	0,3474320	0,6859022	0,7433401	0,6371224	0,8830012	0,0484212	0,4933416	0,2567559	0,4783750	0,7952003	0,6844669	0,5458879	0,5986450	0,5149254	0,0565098	0,7097172	0,3106986	0,1323651	0,3105336	0,8054799	0,6866625
360	0,3988647	0,1550554	0,1429929	0,7244060	0,8523121	0,5137340	0,3057006	0,2982604	0,4141039	0,5035133	0,7870448	0,8687090	0,5983232	0,0094530	0,8823222	0,7580143	0,6785077	0,2357251	0,4202440	0,3991023	0,6966889	0,6225933	0,2733799	0,1673647	0,0237774	0,0915318	0,5281505	0,0196819	0,5706593	0,2438269	0,6831590	0,3912729	0,4638235	0,3294012	0,4207576	0,7263435	0,2664721	0,2805321	0,6048567	0,1632589	0,5141389	0,6315198	0,4958541	0,2778407	0,7297794	0,7042116	0,6207107	0,7087203	0,0508795	0,3719605	0,1992211	0,4542373	0,8499489	0,6190747	0,4535531	0,4411407	0,5702053	0,0264240	0,6571795	0,3007110	0,0801723	0,4115802	0,8282768	0,7677050
380	0,4372041	0,1283859	0,1703064	0,6440708	0,7511605	0,5114145	0,2983781	0,2840678	0,4332206	0,4409870	0,6720608	0,6523164	0,6767349	0,0023129	0,6593347	0,7435457	0,6175914	0,2233512	0,3897953	0,4321505	0,5642009	0,6050836	0,2734897	0,1546081	0,0473263	0,0746644	0,5234025	0,0219768	0,5586216	0,3451444	0,6614468	0,3012867	0,4029716	0,2866196	0,4683260	0,6520728	0,3220631	0,2745583	0,5204784	0,1201013	0,4749393	0,6095176	0,4543942	0,3239121	0,7066702	0,6035200	0,6270259	0,7720622	0,0329425	0,4225897	0,2468630	0,4194150	0,6003845	0,5998527	0,5236246	0,4989731	0,5620661	0,0163540	0,5742152	0,3211848	0,0757955	0,3670597	0,7139536	0,7608049
400	0,4462668	0,1226376	0,2056063	0,7793425	0,6982375	0,4290401	0,2102992	0,2957207	0,5413851	0,4543441	0,6838275	0,6706817	0,6596759	0,0009595	0,7283545	0,6771550	0,7026526	0,2958157	0,5052748	0,4775807	0,5844218	0,5878332	0,2830748	0,1223835	0,0293233	0,0607102	0,4439055	0,0207962	0,6198101	0,2982358	0,7521108	0,4462152	0,4999751	0,2642862	0,3857332	0,7705769	0,2202899	0,3137776	0,5837964	0,1653347	0,6653705	0,6747631	0,5113973	0,3319458	0,8663847	0,7254225	0,6234010	0,6876267	0,0289383	0,5120426	0,2406941	0,4615576	0,7383705	0,5068190	0,5312152	0,6415841	0,4826263	0,0102899	0,6170917	0,4271379	0,1121981	0,3026766	0,7457817	0,6902941
420	0,3723745	0,1385028	0,1672361	0,6559150	0,7090947	0,4485254	0,2420313	0,2833599	0,4457880	0,4668002	0,7541175	0,8018815	0,8503836	0,0052970	0,7821795	0,6338245	0,7003320	0,2958961	0,5274364	0,6001755	0,6965217	0,6164908	0,4029681	0,1579264	0,0273581	0,0978589	0,4620696	0,0139613	0,6202182	0,3608894	0,7366287	0,3104532	0,4560603	0,3046397	0,4918984	0,7355178	0,3034608	0,2266336	0,6570924	0,1705708	0,5544380	0,4597625	0,5773855	0,3413297	0,7690069	0,5651639	0,7665662	0,6695877	0,0327896	0,4651365	0,2574376	0,4379365	0,7550830	0,6318669	0,5049140	0,5420929	0,4436381	0,0083699	0,6074728	0,3759049	0,0670484	0,3339579	0,7703300	0,7048364
440	0,4055638	0,1232774	0,1990547	0,5897351	0,7192837	0,6031769	0,2350100	0,2711773	0,5484799	0,4088956	0,6498025	0,7078756	0,7663543	0,0044209	0,7735588	0,6754991	0,8388908	0,2198708	0,4898539	0,4023803	0,6019870	0,6069337	0,3895183	0,1427318	0,0323288	0,0771291	0,4545162	0,0216402	0,6347242	0,3289767	0,8059123	0,2899721	0,5763546	0,3853826	0,3975430	0,7579855	0,3896053	0,3474564	0,6060641	0,1554032	0,6061134	0,6422998	0,5745845	0,3887900	0,5675632	0,6384427	0,6630029	0,5758751	0,0242965	0,4932908	0,2355591	0,4856560	0,6516308	0,6116195	0,4613874	0,5740043	0,4750025	0,0162476	0,5829156	0,3320203	0,1129967	0,3925941	0,6610301	0,6195564
460	0,4000039	0,1343339	0,1840759	0,6576878	0,7490436	0,5088512	0,2803070	0,2402424	0,5501700	0,5101256	0,6535206	0,8377920	0,7570122	0,0093006	0,6289991	0,6974925	0,7030402	0,2671853	0,5148768	0,4079879	0,5345499	0,6138162	0,4149838	0,1608541	0,0112058	0,1101260	0,5974142	0,0224392	0,5609670	0,3619758	0,7068076	0,3889366	0,4224154	0,3164713	0,4502745	0,5703857	0,3376281	0,2837703	0,5891565	0,0863912	0,5352026	0,6687738	0,5001304	0,2895409	0,6609598	0,5915800	0,7580655	0,6272580	0,0225528	0,4677916	0,2734219	0,3821788	0,6334246	0,5832490	0,4183751	0,5314487	0,4317484	0,0105187	0,5913879	0,3735274	0,0887054	0,3163870	0,6196556	0,6002207
480	0,4416007	0,1563492	0,2310436	0,6605534	0,7136130	0,4487522	0,2527542	0,2688475	0,4153835	0,5724997	0,6019509	0,8041829	0,6812423	0,0074961	0,6411559	0,7453779	0,6557976	0,2828382	0,5033709	0,3957696	0,6206674	0,7279346	0,3232344	0,1858433	0,0158490	0,0819001	0,5687777	0,0303303	0,7471205	0,2376151	0,7715803	0,3724755	0,5238044	0,3590479	0,5903226	0,6375312	0,3550329	0,2563794	0,6671972	0,1839440	0,5530765	0,7686895	0,6330646	0,3353267	0,6681565	0,6318410	0,5738938	0,6471955	0,0621575	0,4939244	0,2747515	0,4563360	0,6339771	0,7586579	0,4828750	0,6110936	0,3359805	0,0167183	0,5177837	0,3014083	0,1246765	0,3803000	0,6692200	0,6320103
500	0,5507706	0,1425816	0,2492561	0,5085453	0,7103737	0,5362116	0,3113738	0,2784345	0,4225885	0,4735978	0,6184119	0,7391380	0,6482310	0,0028544	0,7131642	0,6826112	0,6857407	0,2849283	0,5450349	0,4041591	0,6044452	0,5544932	0,3771074	0,1448027	0,0112403	0,1005300	0,4755287	0,0325181	0,5726145	0,2479251	0,8733228	0,3462559	0,4978828	0,3657167	0,4809751	0,6879875	0,3201787	0,3121048	0,6899931	0,1687768	0,5597166	0,5422094	0,5450700	0,3204489	0,6727214	0,6132849	0,7387466	0,5636346	0,0642540	0,5662523	0,2461720	0,5132170	0,7102618	0,8425194	0,4794464	0,6032153	0,4090052	0,0192149	0,5903214	0,3930888	0,0771140	0,3134661	0,6570116	0,6519854
520	0,3932573	0,1633024	0,1584943	0,5389745	0,7625446	0,5484061	0,3227341	0,3343212	0,4539616	0,5072945	0,7214753	0,6857342	0,6109887	0,0040732	0,6155785	0,7031884	0,7955562	0,2345991	0,4903869	0,4530601	0,6001982	0,5177928	0,3252433	0,1181190	0,0214582	0,1576817	0,4981683	0,0342251	0,5608247	0,3771488	0,7638027	0,3157555	0,4913652	0,2568067	0,4186792	0,6500468	0,3038934	0,3131927	0,6513541	0,1632143	0,5574333	0,7332189	0,4992020	0,3441375	0,6156231	0,6598378	0,6823287	0,6125586	0,0552355	0,5617042	0,2719055	0,4115118	0,6606261	0,6627570	0,5829959	0,5498089	0,4911716	0,0423043	0,4905203	0,4258622	0,1078127	0,2903122	0,6473974	0,5685942
540	0,4396411	0,1264057	0,2604685	0,6091581	0,6921450	0,4745020	0,2326901	0,4007274	0,4203443	0,6237686	0,6489978	0,7354374	0,5038170	0,0032377	0,7299173	0,7475152	0,7523037	0,1823919	0,3977275	0,3975516	0,5427464	0,6369744	0,3816122	0,1662229	0,0175087	0,1436056	0,5710606	0,0295374	0,5538474	0,2793649	0,7427832	0,4053538	0,5313396	0,1966035	0,4865492	0,5858456	0,3214849	0,3274338	0,6930255	0,1481393	0,6413351	0,6462570	0,5193676	0,2661614	0,6749289	0,6251915	0,5457084	0,6291031	0,0490533	0,5295366	0,2361183	0,4459860	0,5930174	0,6374028	0,4515679	0,5036158	0,4069448	0,0137667	0,5565849	0,4231634	0,1124296	0,3536498	0,7748962	0,5832313
560	0,3893152	0,1693546	0,2186998	0,8491279	0,8430557	0,5394641	0,2852400	0,2900753	0,3246533	0,5905620	0,5919492	0,7498075	0,5529785	0,0067272	0,8787472	0,8679449	0,7031758	0,1728743	0,4722527	0,4328483	0,5803221	0,6487822	0,3481613	0,0899084	0,0169273	0,1389592	0,5271017	0,0179527	0,5287330	0,4559992	0,8710982	0,3483529	0,5186976	0,2254779	0,5840602	0,6131798	0,2919458	0,2873816	0,7478174	0,1837859	0,5675069	0,6031161	0,4116227	0,2751930	0,7049356	0,6308537	0,6356181	0,6799294	0,0305145	0,4486078	0,2687386	0,4266002	0,7167676	0,5286303	0,5093526	0,5344336	0,4476922	0,0249590	0,5685599	0,4021537	0,1265158	0,3107595	0,6233428	0,6085255
580	0,4258906	0,2023769	0,2014909	0,6940184	0,7651469	0,3825738	0,2438537	0,3683436	0,3580348	0,5237610	0,5640214	0,7591364	0,7315328	0,0026120	0,6923199	0,6817486	0,7011501	0,1663907	0,4992884	0,3881439	0,6943153	0,5840714	0,3228100	0,1266174	0,0357866	0,1159646	0,5294140	0,0379831	0,4866944	0,2244922	0,7671576	0,3749345	0,4251274	0,2109257	0,4915338	0,5587683	0,2991655	0,2554684	0,6868675	0,1493140	0,5533922	0,6159486	0,4787369	0,3157049	0,6267190	0,5960059	0,6512086	0,6259411	0,0604056	0,3521372	0,2216093	0,4888533	0,6710309	0,5628751	0,5525044	0,6112259	0,4740275	0,0231279	0,6268701	0,4923352	0,1314143	0,2854432	0,6415869	0,5342890
600	0,4267497	0,2884914	0,2206531	0,6953269	0,7682761	0,3844906	0,2251449	0,2579541	0,4488833	0,4623898	0,5048207	0,6779508	0,5707086	0,0089316	0,7176581	0,6592989	0,6721013	0,1401649	0,4613338	0,4180358	0,6704851	0,6277267	0,3455027	0,1672964	0,0160966	0,0941527	0,5427735	0,0334332	0,6180194	0,2986716	0,7704719	0,3748573	0,6010712	0,4084944	0,4564798	0,6646359	0,2550262	0,2784363	0,6181915	0,1317974	0,5047142	0,5987697	0,4424853	0,3511529	0,7096756	0,6404229	0,5978626	0,5277472	0,0895049	0,4852649	0,2690729	0,5604497	0,5444353	0,6322392	0,4982064	0,4910107	0,4039517	0,0221875	0,6030612	0,4018220	0,1199763	0,3741507	0,6206855	0,6509490
