Time	Gene1	Gene2	Gene3	Gene4	Gene5	Gene6	Gene7	Gene8	Gene9	Gene10	Gene11	Gene12	Gene13	Gene14	Gene15	Gene16	Gene17	Gene18	Gene19	Gene20	Gene21	Gene22	Gene23	Gene24	Gene25	Gene26	Gene27	Gene28	Gene29	Gene30	Gene31	Gene32
7180	0.0418727	0.0706381	0.146943	0.5663339	0.2866128	0.6523245	0.3011031	0.6933285	0.1688167	0.5627318	0.1243831	0.6747261	0.0150961	0.3606544	0.3437142	0.1859182	0.188457	0.2345352	0.4752454	0.0277851	0.0207468	0.2471812	0.0210594	0.0644799	0.5184489	0.374489	0.6671306	0.803749	0.4934773	0.5731933	0.5070596	0.6432053
7200	0.0636769	0.0746315	0.0934704	0.4299022	0.3165654	0.7368161	0.3534268	0.7021921	0.1693787	0.587542	0.1096178	0.8240575	0.023588	0.4782472	0.2741876	0.1211545	0.2655775	0.2608594	0.3811269	0.007761	0.0277741	0.1559609	0.0306969	0.058882	0.4576069	0.4828279	0.6576655	0.5906929	0.5896727	0.6896579	0.3191213	0.6869106
7220	0.0507676	0.083691	0.1242174	0.4924652	0.4474905	0.8268368	0.3711503	0.6699007	0.1905891	0.5904868	0.0855935	0.6836163	0.0369241	0.3399817	0.3411793	0.189078	0.3245183	0.2265491	0.5235043	0.017317	0.0360122	0.1626236	0.0021075	0.0510003	0.520179	0.3859415	0.7100592	0.6642881	0.5584059	0.7448856	0.3285472	0.6004447
7240	0.0521889	0.0362175	0.1671687	0.4923837	0.4490842	0.6206226	0.2977619	0.6619395	0.1443036	0.5853444	0.0804215	0.6845461	0.0195328	0.4318496	0.2344302	0.1402252	0.2621418	0.2196535	0.5398004	0.0391462	0.0123908	0.2146387	0.0045794	0.0436969	0.5063512	0.4457096	0.6113123	0.5734636	0.5717638	0.6539704	0.3473422	0.7802877
7260	0.0735889	0.0331238	0.1415595	0.4387	0.4399267	0.6023572	0.4059106	0.6317234	0.208773	0.7269411	0.0513844	0.6052905	0.0244002	0.3843321	0.2192628	0.1148969	0.2526503	0.1989685	0.5418938	0.0198669	0.0374135	0.2411892	0.0146186	0.0504787	0.4203377	0.3980273	0.5918538	0.6231733	0.6136724	0.6968851	0.3022569	0.5248573
7280	0.10352	0.0584672	0.1638446	0.4984175	0.3767389	0.7000383	0.4564171	0.6848798	0.2735666	0.7307992	0.033356	0.5673829	0.0154066	0.3800782	0.2780847	0.127036	0.1636663	0.2139395	0.4892101	0.0048564	0.0274484	0.2274493	0.0029691	0.0683184	0.4138483	0.4095683	0.726692	0.643919	0.5584678	0.7250694	0.3694175	0.6923023
7300	0.2841785	0.0586607	0.1528779	0.4845277	0.3495612	0.7525948	0.4388407	0.6364718	0.2058635	0.6005895	0.0544676	0.5371898	0.0084846	0.3452982	0.2398894	0.0532699	0.1152743	0.1565018	0.4651942	0.0073322	0.045145	0.2515974	0.0167938	0.0334577	0.4453699	0.3887222	0.5623388	0.7407858	0.4976499	0.7610571	0.3338279	0.6655622
7320	0.4636192	0.1214199	0.1783578	0.5366985	0.3805726	0.668791	0.3209477	0.5998443	0.1958349	0.5977273	0.1468727	0.6135968	0.0171894	0.4249132	0.2190813	0.0672126	0.1125525	0.1934	0.5426447	0.0183435	0.0773311	0.1959625	0.0052994	0.0463185	0.5733035	0.4864231	0.6676015	0.6865602	0.5714911	0.6749311	0.4475496	0.6106629
7340	0.437458	0.1636658	0.2345519	0.486219	0.4307013	0.7143311	0.1916804	0.5379535	0.3098011	0.6790862	0.3298226	0.5380667	0.0313199	0.4777541	0.3008942	0.3645952	0.1594789	0.2351429	0.6096069	0.0207557	0.0919113	0.2311245	0.0244804	0.1049428	0.4989451	0.5135968	0.5204283	0.5988941	0.5985656	0.7134446	0.3688439	0.6268929
7360	0.467164	0.2068156	0.1471303	0.5579389	0.5468596	0.6632271	0.1520391	0.5280975	0.237067	0.6881198	0.3326594	0.6795062	0.0456354	0.4504734	0.3075408	0.4954921	0.2241208	0.316821	0.5813477	0.0770771	0.1213701	0.2186338	0.0153571	0.1539015	0.5909537	0.5958626	0.5911411	0.7094613	0.6175152	0.6193252	0.4948305	0.6483033
7380	0.4467189	0.2388799	0.2427014	0.6333028	0.5977932	0.7112618	0.1043655	0.4709958	0.2760027	0.5302055	0.5553297	0.5673769	0.0695696	0.5654618	0.3965953	0.5695036	0.2663426	0.3984912	0.7086926	0.1625243	0.1489882	0.2993551	0.0289034	0.1791851	0.6270422	0.6228138	0.5302709	0.6226173	0.5471074	0.6012173	0.524166	0.6083612
7400	0.4400287	0.344178	0.2278694	0.7814096	0.7109198	0.7090075	0.1728701	0.4704598	0.3544311	0.5805963	0.5639239	0.6549005	0.0798361	0.5390058	0.3772959	0.70089	0.3078581	0.4226205	0.7448208	0.2821472	0.1512753	0.2432342	0.033585	0.3056092	0.5935594	0.6465447	0.4742577	0.5414676	0.4655206	0.6300652	0.4555758	0.518642
7420	0.3817528	0.3229251	0.2228279	0.651221	0.6400059	0.7185229	0.0890496	0.3806276	0.378106	0.5547199	0.6962913	0.687491	0.1007285	0.5539763	0.3556171	0.7134838	0.4927103	0.5100383	0.7132493	0.3979391	0.2344906	0.3073119	0.0766084	0.354667	0.5684738	0.5913467	0.5047294	0.6980006	0.5352371	0.6426481	0.4800054	0.4616611
7440	0.3864359	0.4409219	0.2359673	0.6073214	0.6623918	0.6400333	0.0655584	0.4268941	0.5076397	0.5731013	0.6295777	0.7145521	0.159234	0.5976845	0.3669448	0.6205281	0.4564556	0.6245859	0.6238803	0.5238019	0.2727482	0.3342131	0.1042863	0.3603462	0.6817398	0.614095	0.4118454	0.5946831	0.4224539	0.6863915	0.4738884	0.4341032
7460	0.4320381	0.3979207	0.1706389	0.7079271	0.6879575	0.7193276	0.0436925	0.3721121	0.4233814	0.6381383	0.6516121	0.6711323	0.1462118	0.5366488	0.3611989	0.6599632	0.5541613	0.5847201	0.6935594	0.4263094	0.3910271	0.3843604	0.0818907	0.3040125	0.6930249	0.6725945	0.4538161	0.5559776	0.5742901	0.6853005	0.5039214	0.49879
7480	0.4182082	0.4472831	0.163043	0.6275592	0.7449423	0.8079067	0.0522731	0.4523439	0.5250829	0.6751279	0.7059587	0.7186924	0.1087701	0.504934	0.3774554	0.5403098	0.5300249	0.5785918	0.5757282	0.5560393	0.4133653	0.347273	0.167382	0.375846	0.6921242	0.655785	0.4485992	0.5781528	0.4915305	0.7904148	0.482732	0.5027582
7500	0.4192544	0.4023065	0.1939566	0.6235875	0.6532949	0.6593346	0.0730901	0.4349903	0.4736977	0.6571418	0.7132285	0.749624	0.1131823	0.5909373	0.4516203	0.6162231	0.5915935	0.6291185	0.6637748	0.4860562	0.5382482	0.5323844	0.1597166	0.3880933	0.8936631	0.6320503	0.4609888	0.535901	0.5807504	0.9074076	0.5312115	0.4176303
7520	0.3945138	0.3949129	0.1371506	0.689564	0.6597523	0.6788154	0.0620738	0.4707687	0.4437854	0.512067	0.7392614	0.5770021	0.0837998	0.63775	0.5456382	0.6352639	0.5274222	0.6726258	0.6350997	0.5062312	0.519062	0.4531855	0.2992151	0.3740342	0.7284564	0.6697614	0.4582816	0.5311538	0.6316493	0.5756236	0.4549142	0.2902268
7540	0.5376071	0.39731	0.1524021	0.590508	0.6639012	0.675094	0.0974102	0.383721	0.4754959	0.6091686	0.7057467	0.5903272	0.1408191	0.5257979	0.4377506	0.6282553	0.5509815	0.6955506	0.5762794	0.5879163	0.47232	0.4526167	0.3435578	0.4090368	0.732248	0.738573	0.3887047	0.5035578	0.5019943	0.7004906	0.5061189	0.3919866
7560	0.4313072	0.5262644	0.1567584	0.5913007	0.6413065	0.6549899	0.0961353	0.3707703	0.4814625	0.4901343	0.5051011	0.6479585	0.1056411	0.4405747	0.5316471	0.6894987	0.5724112	0.672006	0.6108259	0.4297858	0.5058053	0.4380718	0.3429315	0.343057	0.5444196	0.8019706	0.4289444	0.6510429	0.6188877	0.7478653	0.575228	0.3039383
7580	0.3868542	0.3199978	0.1210462	0.7820429	0.6563044	0.6157956	0.1017455	0.3765378	0.5932404	0.5503722	0.6443952	0.8278757	0.1126082	0.6709586	0.4914749	0.7308189	0.6492162	0.6739145	0.5693881	0.4044982	0.4829522	0.3941133	0.301615	0.3888797	0.567813	0.6476158	0.3482651	0.3912674	0.4974879	0.5941204	0.4885993	0.3254076
7600	0.484871	0.3217176	0.1388609	0.6522597	0.7140619	0.6553764	0.0874948	0.476753	0.5661564	0.5650727	0.7298231	0.5413022	0.1109988	0.6864135	0.4555294	0.8046267	0.4993132	0.7104226	0.7332269	0.4964462	0.5801561	0.3714794	0.2846662	0.4004756	0.5836049	0.6238333	0.4457534	0.4231907	0.5877603	0.6421726	0.5461125	0.319379
7620	0.4666017	0.3940049	0.1182206	0.7168415	0.6172363	0.7642875	0.0759303	0.4024238	0.5578836	0.5214266	0.6497743	0.6132931	0.1247185	0.5983564	0.41995	0.7187203	0.5988711	0.5808376	0.6992849	0.5584947	0.4388491	0.4330006	0.2424231	0.4355423	0.5908333	0.7053346	0.3604432	0.4846323	0.3935178	0.5999537	0.5177499	0.3196989
7640	0.474329	0.4091839	0.1981365	0.6327058	0.6785958	0.7329914	0.066578	0.3710397	0.6422034	0.5043349	0.6437077	0.7795458	0.1223674	0.5418531	0.3962922	0.6821104	0.5891973	0.6551871	0.621368	0.4079187	0.4923087	0.5001364	0.2611627	0.3578816	0.5702412	0.7140333	0.4171111	0.4506751	0.5601315	0.6843514	0.4809817	0.2888638
7660	0.4218896	0.3138023	0.1398925	0.6351096	0.7315524	0.6537975	0.1015976	0.4015626	0.664908	0.5958203	0.6663233	0.5539066	0.1593341	0.5624191	0.3779396	0.6651952	0.5437258	0.611976	0.6451264	0.4116743	0.533259	0.4121944	0.2613157	0.418402	0.6038194	0.6493822	0.3795156	0.3508276	0.4556307	0.5997035	0.5475213	0.3486336
7680	0.4990693	0.3465954	0.1318727	0.5763462	0.7067929	0.6862231	0.1261897	0.3528252	0.7498138	0.5367376	0.8496016	0.7976261	0.1718873	0.5903791	0.4380066	0.7136511	0.6552063	0.5952708	0.6201307	0.3532992	0.5032277	0.4441858	0.2557187	0.4178119	0.6636773	0.6960567	0.3450771	0.419719	0.5315048	0.6202804	0.558902	0.3238941
7700	0.4215915	0.3634117	0.1436367	0.6354238	0.7366087	0.7404202	0.114079	0.3786543	0.5584835	0.5716806	0.6190344	0.561544	0.1631395	0.5755698	0.4342376	0.8107009	0.5378901	0.5436147	0.6316775	0.4240607	0.4597598	0.4108991	0.261629	0.4242986	0.6907099	0.589225	0.3622108	0.420898	0.5214552	0.5876108	0.5601894	0.4656853
7720	0.4853132	0.3396907	0.1889621	0.6360506	0.6710226	0.6491109	0.0743369	0.2988297	0.6370012	0.533977	0.7211562	0.5894264	0.1605049	0.5804777	0.4087117	0.6628881	0.4786668	0.59302	0.641921	0.4765692	0.5443201	0.5260825	0.2882608	0.4350305	0.6867538	0.5729836	0.3846833	0.5641724	0.4956727	0.6377444	0.5138063	0.4701203
7740	0.5383665	0.3272624	0.1652649	0.6711476	0.759617	0.7696216	0.0822837	0.4296452	0.5449227	0.585916	0.70124	0.5595513	0.1402773	0.5852377	0.4001964	0.6778705	0.5744721	0.614906	0.6892919	0.4582614	0.5191937	0.5188615	0.2924768	0.4143031	0.8102231	0.598213	0.3432841	0.4663417	0.533331	0.6937402	0.4974654	0.4067842
7760	0.4625152	0.308025	0.1811382	0.5284904	0.6637829	0.7748632	0.0801634	0.4280606	0.5248851	0.5097821	0.6923982	0.583897	0.1550031	0.5007823	0.376201	0.780795	0.5563276	0.6689008	0.6668645	0.4272017	0.5277605	0.435334	0.3347901	0.3885949	0.7624591	0.7220899	0.3534671	0.5073884	0.4662144	0.4859821	0.4244377	0.4405408
7780	0.4251548	0.5096613	0.154214	0.4846636	0.7170694	0.6100932	0.1120747	0.3635771	0.4562466	0.551435	0.5896776	0.6515371	0.145287	0.5230721	0.4427865	0.7175714	0.4789378	0.6270264	0.7080842	0.6410887	0.5516643	0.3789949	0.3298635	0.3322826	0.6466023	0.6415475	0.3177622	0.5371605	0.5841323	0.7175508	0.4987412	0.3902377
7800	0.3682942	0.4125219	0.187779	0.5410334	0.6802006	0.6519702	0.0965997	0.4523521	0.4820981	0.5794982	0.5880517	0.7170944	0.1942837	0.414052	0.3823976	0.7817895	0.5437848	0.6467393	0.5155266	0.5043556	0.5618179	0.4449897	0.3475342	0.4364866	0.6271566	0.7981117	0.3794446	0.6525828	0.5260804	0.7164235	0.4742637	0.4071076
7820	0.4496088	0.3003722	0.1609378	0.6414953	0.549138	0.6944077	0.0852732	0.4223896	0.4734054	0.5517207	0.5539479	0.6228232	0.1291415	0.6058254	0.4239914	0.5797649	0.5508996	0.5345693	0.696925	0.3675655	0.455638	0.3979517	0.3074783	0.3734404	0.6423568	0.6265972	0.4288658	0.6072486	0.3939087	0.6515453	0.4788234	0.4156444
7840	0.4931375	0.4155367	0.2277622	0.7338014	0.6575903	0.6738833	0.0590749	0.4011354	0.4874755	0.5385822	0.7501051	0.636393	0.1400475	0.6621007	0.4210861	0.6000816	0.5153276	0.5566257	0.6401558	0.5138739	0.4771751	0.5265278	0.2527334	0.4248968	0.8501502	0.571133	0.3551802	0.6122042	0.6538357	0.6817339	0.5039377	0.4201677
7860	0.3424109	0.4549129	0.2430424	0.6365618	0.7045367	0.7440211	0.0652007	0.4422921	0.7032866	0.4865201	0.6629516	0.6028769	0.2439733	0.6943153	0.3891216	0.7564772	0.4833387	0.4597202	0.6365737	0.5318346	0.5452954	0.366128	0.3104817	0.3177323	0.6889691	0.7153498	0.4241619	0.5119256	0.532614	0.5544555	0.5302663	0.1788713
7880	0.397258	0.2846996	0.3186868	0.7519395	0.5319495	0.5349225	0.1277181	0.4289989	0.5467524	0.6232215	0.7634488	0.7097929	0.2483455	0.6200683	0.3666586	0.7620446	0.5717888	0.4884005	0.7074365	0.4572925	0.4146083	0.3810308	0.2961645	0.2745152	0.8358969	0.6439028	0.4517763	0.4042375	0.5740478	0.7648032	0.5068502	0.0887662
7900	0.616109	0.2609325	0.3437388	0.6534521	0.8008286	0.6316209	0.0636229	0.5271922	0.651031	0.5438613	0.6625187	0.6109907	0.2641048	0.5957161	0.3552393	0.7613215	0.5161263	0.5651204	0.6889415	0.4413515	0.3969708	0.4129394	0.239465	0.2614749	0.7354671	0.6065455	0.4037044	0.5839551	0.5025011	0.7191379	0.465945	0.0923584
7920	0.5435489	0.3101768	0.4193898	0.6536624	0.6834012	0.6398957	0.1163848	0.3485776	0.5277467	0.6423983	0.5731534	0.6120851	0.2884454	0.4778301	0.4589095	0.7695134	0.6665849	0.4680178	0.6576818	0.4756887	0.3992728	0.4046973	0.3259162	0.2710594	0.7945742	0.6967993	0.5373789	0.5382762	0.6506021	0.6914457	0.4345677	0.0768634
7940	0.4276049	0.2809984	0.5057215	0.7155902	0.7728341	0.7296348	0.06366	0.4119184	0.5206363	0.6019923	0.6472573	0.6554927	0.3576228	0.5903573	0.4531223	0.7241748	0.5681961	0.5830562	0.7989375	0.3774575	0.5013539	0.491587	0.3966985	0.3008349	0.6306017	0.6884198	0.5139672	0.4533345	0.6069724	0.7326404	0.5064023	0.0471022
7960	0.3780088	0.279188	0.4440871	0.7186833	0.7566767	0.6192435	0.0760676	0.4033238	0.5043782	0.685853	0.660964	0.6329377	0.3075741	0.626898	0.5396599	0.6078311	0.4936209	0.5633835	0.6877745	0.4169597	0.5447717	0.4439928	0.3571602	0.2593581	0.6722418	0.614051	0.4246711	0.6183604	0.6069741	0.5963576	0.4886384	0.0400281
7980	0.4584697	0.2826317	0.5216737	0.7546048	0.5732734	0.6895056	0.0549756	0.4485079	0.5034752	0.7837191	0.6695174	0.6748799	0.4009164	0.4950994	0.4640854	0.7460286	0.4972545	0.536863	0.6920848	0.5454529	0.5474318	0.4701075	0.3228336	0.307485	0.6671975	0.6444775	0.4688866	0.6196958	0.633051	0.6897672	0.562888	0.0152923
8000	0.448755	0.2342614	0.6097984	0.7560398	0.6932541	0.6302905	0.0575683	0.3248029	0.5272964	0.7273891	0.6658568	0.8031083	0.3927429	0.4121814	0.4727765	0.6177217	0.5389683	0.5055783	0.7676158	0.5465087	0.5842506	0.4285899	0.3263867	0.3737303	0.7742943	0.5958415	0.3470615	0.5934529	0.5118362	0.5820564	0.5417629	0.0210152
8020	0.3918582	0.3604037	0.4924434	0.6438754	0.608545	0.591956	0.0625604	0.3916876	0.562482	0.6727043	0.8382746	0.7699354	0.3491487	0.5777967	0.4138759	0.7102633	0.526901	0.613817	0.6876214	0.461466	0.5561654	0.4767659	0.2888154	0.2982681	0.6573038	0.5528705	0.3808904	0.4919561	0.7142741	0.5664754	0.5359209	0.0327554
8040	0.4281363	0.308332	0.4309245	0.6258947	0.5800079	0.7285646	0.0733336	0.3234503	0.4555753	0.8216089	0.6386802	0.6438389	0.3856192	0.5602084	0.49711	0.6029016	0.4945317	0.4783263	0.7710374	0.5699126	0.5956748	0.4931972	0.3455442	0.338468	0.703943	0.6829339	0.3363555	0.521428	0.6803996	0.7306572	0.5134258	0.0118656
8060	0.4552161	0.311753	0.4985459	0.790775	0.6733211	0.7085941	0.1006253	0.3006347	0.5885926	0.6530805	0.638003	0.6506099	0.389493	0.5837826	0.4614112	0.5761769	0.5692044	0.5134312	0.6517882	0.5562585	0.5000493	0.4292168	0.3208217	0.4000022	0.5796559	0.5811796	0.4005561	0.5134987	0.6391637	0.5738345	0.590571	0.0036899
8080	0.3936548	0.3109997	0.4511182	0.6224492	0.7661603	0.6731734	0.0899932	0.3282011	0.4515322	0.5985434	0.5619561	0.7207352	0.34603	0.6170807	0.3670776	0.7590428	0.5313618	0.5875076	0.6821454	0.4623906	0.4782764	0.5089985	0.2927757	0.3787639	0.6794407	0.6186958	0.3506723	0.4643338	0.6310631	0.6223855	0.6203771	0.0195396
8100	0.5144947	0.2917746	0.4139493	0.7880621	0.6535035	0.6176088	0.0758565	0.3857987	0.6232111	0.6367255	0.7608693	0.8637654	0.2758637	0.5185843	0.4832366	0.6616099	0.6193077	0.4733136	0.734226	0.4458587	0.4917779	0.4379369	0.3361784	0.3096894	0.6457951	0.5680108	0.3434014	0.5019001	0.5347404	0.7797894	0.5332097	0.0094335
8120	0.3883374	0.2684106	0.4502977	0.6334627	0.6499547	0.6260793	0.0640024	0.4631545	0.4534934	0.626164	0.6925854	0.7468015	0.3341523	0.5876653	0.4790128	0.5978841	0.6046208	0.4836591	0.707456	0.5880553	0.5459604	0.4419967	0.3120602	0.3501188	0.6609792	0.7404493	0.3620251	0.4719034	0.681673	0.6614216	0.4420149	0.010061
8140	0.4277262	0.2661725	0.4659808	0.7092689	0.6846805	0.7899437	0.0931864	0.4342901	0.6229514	0.7860723	0.6529757	0.718591	0.2810711	0.6855065	0.5392404	0.7303054	0.5270105	0.526883	0.6473809	0.5287445	0.4995204	0.4946926	0.3485688	0.2630088	0.6676342	0.5721055	0.4011814	0.5142539	0.8067533	0.7285368	0.4887812	0.0108417
8160	0.4602395	0.3331383	0.4503789	0.6001588	0.5257296	0.7724816	0.0793567	0.3992723	0.4894772	0.7821743	0.6806866	0.7202489	0.4192733	0.6462228	0.4260552	0.7860365	0.5033136	0.5166105	0.6575439	0.495049	0.6270145	0.4868814	0.2989402	0.3890588	0.7240041	0.6027308	0.4070963	0.4594865	0.8049441	0.65583	0.4831232	0.0034022
8180	0.3620668	0.3212321	0.4154186	0.6355002	0.6946342	0.6298504	0.1018332	0.4516643	0.6414216	0.7413576	0.8220407	0.6532119	0.3002229	0.5649703	0.4772075	0.7478985	0.5319539	0.5298786	0.6796041	0.5153755	0.5836059	0.5514602	0.3292044	0.4272333	0.7093142	0.6018162	0.4327809	0.4495632	0.6635618	0.6303871	0.6944593	0.0145797
8200	0.4143691	0.3240799	0.4591645	0.5733256	0.6411607	0.6962956	0.0649026	0.4395369	0.5367109	0.775043	0.7765366	0.6072036	0.4090108	0.5778016	0.4771711	0.6203322	0.5200881	0.5428051	0.6903979	0.4961506	0.5624945	0.5126247	0.3321127	0.3579382	0.7791627	0.6312967	0.379941	0.613553	0.64544	0.5607545	0.542872	0.0114676
8220	0.3314109	0.3467555	0.3662857	0.6488291	0.6348687	0.7051324	0.0582496	0.3685205	0.478778	0.5925365	0.6232971	0.6279038	0.2904098	0.5259086	0.4468089	0.6124524	0.588462	0.4738438	0.8069097	0.4876098	0.5841358	0.5261652	0.3246822	0.4277944	0.6573601	0.7887925	0.350939	0.5119559	0.7119388	0.7289768	0.5366415	0.0034649
8240	0.3732797	0.2177855	0.4670004	0.6606221	0.7638067	0.6254218	0.0697012	0.3507468	0.5385242	0.6273759	0.6749644	0.5511233	0.3262732	0.5195194	0.5393901	0.6184873	0.4715048	0.6789818	0.8740725	0.4695782	0.4572513	0.4353722	0.3373522	0.4254	0.6600012	0.7082627	0.3783625	0.5140273	0.6376961	0.7662847	0.5600363	0.0082116
8260	0.4572139	0.313932	0.4074226	0.753209	0.6709242	0.6366977	0.0684865	0.3642125	0.4858638	0.6811437	0.7058454	0.6094766	0.3233625	0.5422255	0.5287175	0.7023371	0.5204668	0.6524422	0.7182602	0.563511	0.5125149	0.4236949	0.3459465	0.3168728	0.7216471	0.6948105	0.3280734	0.5916396	0.5798035	0.7210569	0.5090635	0.0156976
8280	0.380638	0.2974669	0.4230887	0.6847552	0.5869549	0.7119736	0.0730044	0.333433	0.6056341	0.6013435	0.7498971	0.5395208	0.3034318	0.5489194	0.4948652	0.6700654	0.4803701	0.6686381	0.5861268	0.5268512	0.5530968	0.4667975	0.3500072	0.297141	0.6203663	0.5974683	0.3856576	0.5205349	0.5605622	0.6163291	0.4478684	0.0113474
8300	0.3347676	0.3110638	0.4036429	0.7921335	0.6111187	0.6802402	0.0809999	0.3768617	0.6702701	0.6766195	0.5726571	0.6544811	0.3097289	0.495984	0.4346927	0.6888101	0.609727	0.4637874	0.7729976	0.4089922	0.5419458	0.4853542	0.3795601	0.3432392	0.7810025	0.7329144	0.3091003	0.4848053	0.6372039	0.7960552	0.5696978	0.0070994
8320	0.4274911	0.2567724	0.5837844	0.7352081	0.6755787	0.6847701	0.0564537	0.4238348	0.4841621	0.7406045	0.7100068	0.6049321	0.3128214	0.6380761	0.3161494	0.6315444	0.588471	0.5808054	0.6607143	0.4402064	0.6309026	0.5246231	0.3569516	0.3558064	0.6204878	0.6073533	0.3513205	0.5810826	0.6749857	0.6518897	0.5065994	0.0101914
8340	0.4090578	0.2704642	0.5151676	0.5631088	0.6333335	0.7845754	0.0155158	0.4859414	0.5487638	0.6721539	0.7273127	0.6637258	0.3387904	0.6544762	0.353401	0.7060517	0.6317425	0.5069984	0.6704016	0.5685041	0.5070702	0.4973725	0.3221944	0.3187422	0.6599527	0.548769	0.3279962	0.5435823	0.6663813	0.5550345	0.5563157	0.021961
8360	0.4312149	0.2859166	0.5213618	0.6671557	0.6376058	0.8638538	0.0592667	0.5200331	0.4899012	0.6011625	0.6780595	0.5996583	0.3128904	0.5646214	0.3826188	0.4996076	0.5566921	0.5120912	0.8082793	0.402335	0.5959475	0.4336157	0.3342304	0.3693082	0.7621949	0.5794848	0.4338945	0.611631	0.6059564	0.8195433	0.5732486	0.0219856
8380	0.4569132	0.2611098	0.4537887	0.6841307	0.9124761	0.7168211	0.0739735	0.4375722	0.3807952	0.5985168	0.5398697	0.6567757	0.3397079	0.5518325	0.423191	0.7070294	0.6509459	0.5373503	0.7823755	0.5515828	0.5911757	0.4187841	0.4113537	0.3134252	0.6077511	0.631742	0.4369485	0.6054526	0.7446066	0.6755662	0.4812922	0.0183695
8400	0.3990161	0.4221659	0.4428424	0.7630824	0.777459	0.7587043	0.1154169	0.3714133	0.5177455	0.70303	0.5636601	0.7302269	0.3415438	0.5699395	0.4217215	0.6238873	0.4900962	0.5679358	0.5974615	0.5590351	0.5038574	0.5213053	0.386637	0.3155112	0.6552506	0.5708945	0.3230687	0.542522	0.5887071	0.7185241	0.4143342	0.0280798
8420	0.3499424	0.3429703	0.3642108	0.6201213	0.7104434	0.7804862	0.0850578	0.4926058	0.5727382	0.6275493	0.7553617	0.5731438	0.3069534	0.6050996	0.3988886	0.642085	0.6805924	0.6124891	0.7042559	0.6878023	0.4962191	0.4282555	0.3594991	0.4399643	0.7234738	0.7106103	0.3946864	0.5293644	0.6367534	0.6199826	0.4585062	0.1475216
8440	0.403901	0.4183588	0.3387385	0.6664272	0.7355429	0.6756621	0.0720099	0.4127821	0.6106298	0.7231573	0.6103888	0.6290698	0.2135538	0.5760237	0.5482266	0.6722391	0.6013193	0.52735	0.7665524	0.5257084	0.4597618	0.4265598	0.3804219	0.4098063	0.7989044	0.6257724	0.3295562	0.5735329	0.4545387	0.7420537	0.5396136	0.1908457
8460	0.4679465	0.4517347	0.2974883	0.5602681	0.6800642	0.7566985	0.090204	0.3725285	0.507793	0.6185615	0.6210012	0.6637351	0.2263813	0.6600923	0.4010131	0.6741676	0.6143661	0.6631627	0.7108682	0.4112034	0.5038373	0.5839395	0.2704238	0.3798744	0.6556491	0.7029681	0.4514946	0.5732727	0.5536939	0.6746783	0.4641517	0.3475086
8480	0.4298889	0.4239583	0.2090725	0.5764237	0.6211905	0.7345767	0.0607482	0.5515001	0.478465	0.5397215	0.6270108	0.7654706	0.136397	0.662622	0.5269582	0.6996545	0.6181775	0.6798956	0.6344856	0.5205351	0.5692114	0.4226373	0.3077	0.3505394	0.8688348	0.6446533	0.3714808	0.5853665	0.5804771	0.7547876	0.5513851	0.3239348
8500	0.3907723	0.3722259	0.125438	0.567678	0.6150271	0.6680421	0.067773	0.4013854	0.4869806	0.4780978	0.6547863	0.7032391	0.1420503	0.6443384	0.419875	0.5815108	0.6302154	0.5233388	0.6894715	0.5309474	0.4858052	0.5368712	0.3000167	0.3981939	0.8221188	0.6374273	0.3406445	0.5732449	0.5949219	0.5362497	0.561236	0.3149029
8520	0.3653698	0.3323401	0.1745967	0.5491826	0.6145501	0.7625118	0.0927365	0.4133147	0.5313514	0.5402031	0.6394019	0.6048252	0.1380111	0.5882304	0.5010575	0.6820129	0.5645144	0.5867433	0.714059	0.5053101	0.5549184	0.4612338	0.3025806	0.3065618	0.7232385	0.6803861	0.3640251	0.4946166	0.4988962	0.6568205	0.3893959	0.3029823
8540	0.3544574	0.3912956	0.1344056	0.5950842	0.6728321	0.7287804	0.1550576	0.3921003	0.5882584	0.5772087	0.6615188	0.5825677	0.1234816	0.6147419	0.3820797	0.8136613	0.5758967	0.6254925	0.7352199	0.4820928	0.5228751	0.4046794	0.3778743	0.2966966	0.7881848	0.6715548	0.3630565	0.4681901	0.4797569	0.6268351	0.5039535	0.3845792
8560	0.4187266	0.496511	0.1552018	0.7081514	0.686195	0.6605398	0.0995262	0.3740066	0.5136843	0.5760131	0.7688237	0.6294717	0.123273	0.6967551	0.4084057	0.7814514	0.609477	0.6710541	0.7822582	0.5665586	0.5277616	0.4236018	0.2558189	0.302142	0.6652277	0.7834589	0.3295249	0.4543109	0.4885743	0.6556077	0.537204	0.3995882
8580	0.3769586	0.3853502	0.1345429	0.6846976	0.6067015	0.7222551	0.1212963	0.4028032	0.5470395	0.5527349	0.646288	0.7075324	0.0944223	0.5932601	0.4874302	0.7300865	0.526221	0.5979991	0.7365527	0.375902	0.5143583	0.4378256	0.2741719	0.2434574	0.6471303	0.6573274	0.3466683	0.3920361	0.5224991	0.6775134	0.5313336	0.3981094
8600	0.4728124	0.4399305	0.2357825	0.6843507	0.6708704	0.7093596	0.088739	0.4353052	0.4739378	0.4186097	0.6711127	0.7550045	0.1066794	0.6679248	0.5388102	0.6471013	0.645341	0.6702426	0.6060853	0.6035372	0.5033559	0.4179153	0.2725317	0.3444553	0.7292688	0.7832242	0.4233863	0.482398	0.594085	0.7020644	0.5860922	0.4638475
