"Time"	araC	crp	rhaR	rhaS	melR	malI	feaR	zraR	mtlR	rbsR	rbsD	rbsA	araA	rhaA	araB	zraS	araG	rbsB	melA	rbsK	melB	araF	rbsC	rhaB	rhaD	araJ	araD	araE	malX	araH	malY	xylA
860	0,5511139	0,7045223	0,0614821	0,1201033	0,6572449	0,9990685	0,4590286	0,0340355	0,9997747	0,2595833	0,8620457	0,6107884	0,2375835	0,5311351	0,6244834	0,4954426	0,5467938	0,8297928	0,4056375	0,9999349	0,9739496	0,4329303	0,9646977	0,4798528	0,1140805	0,4331344	0,9479951	0,6260623	0,2006487	0,4230353	0,8651510	0,2151749
880	0,5511139	0,7045223	0,0611689	0,1168466	0,6572453	0,9990685	0,4590286	0,0340355	0,9998496	0,2595833	0,8620457	0,6107884	0,2375835	0,5290591	0,6244192	0,4954426	0,5467938	0,8297619	0,4055975	0,9999583	0,9740699	0,4329303	0,9654940	0,4796745	0,1078831	0,4331331	0,9479951	0,6260159	0,2006487	0,4230353	0,8651779	0,2151749
900	0,5511139	0,7045223	0,0609185	0,1140142	0,6572455	0,9990685	0,4590286	0,0340355	0,9998925	0,2595833	0,8620457	0,6107884	0,2375835	0,5267455	0,6243779	0,4954426	0,5467938	0,8297400	0,4055748	0,9999704	0,9741489	0,4329303	0,9660296	0,4795341	0,1027541	0,4331325	0,9479951	0,6259884	0,2006487	0,4230353	0,8651936	0,2151749
920	0,5511139	0,7045223	0,0607178	0,1115543	0,6572455	0,9990685	0,4590286	0,0340355	0,9999171	0,2595833	0,8620457	0,6107884	0,2375835	0,5242213	0,6243514	0,4954426	0,5467938	0,8297246	0,4055619	0,9999768	0,9742009	0,4329303	0,9663898	0,4794231	0,0985073	0,4331322	0,9479951	0,6259721	0,2006487	0,4230353	0,8652026	0,2151749
940	0,5511139	0,7045223	0,0605564	0,1094203	0,6572455	0,9990685	0,4590286	0,0340355	0,9999311	0,2595833	0,8620457	0,6107884	0,2375835	0,5215241	0,6243343	0,4954426	0,5467938	0,8297137	0,4055545	0,9999801	0,9742350	0,4329303	0,9666321	0,4793349	0,0949869	0,4331321	0,9479951	0,6259625	0,2006487	0,4230353	0,8652078	0,2151749
960	0,5511139	0,7045223	0,0604261	0,1075709	0,6572455	0,9990685	0,4590286	0,0340355	0,9999392	0,2595833	0,8620457	0,6107884	0,2375835	0,5186998	0,6243234	0,4954426	0,5467938	0,8297060	0,4055503	0,9999818	0,9742575	0,4329303	0,9667951	0,4792643	0,0920640	0,4331320	0,9479951	0,6259568	0,2006487	0,4230353	0,8652108	0,2151749
980	0,5511139	0,7045223	0,0603204	0,1059693	0,6572455	0,9990685	0,4590286	0,0340355	0,9999438	0,2595833	0,8620457	0,6107884	0,2375835	0,5157985	0,6243163	0,4954426	0,5467938	0,8297005	0,4055480	0,9999827	0,9742722	0,4329303	0,9669047	0,4792076	0,0896322	0,4331320	0,9479951	0,6259534	0,2006487	0,4230353	0,8652126	0,2151749
1000	0,5511139	0,7045223	0,0602344	0,1045832	0,6572454	0,9990685	0,4590286	0,0340355	0,9999464	0,2595833	0,8620457	0,6107884	0,2375835	0,5128711	0,6243118	0,4954426	0,5467938	0,8296967	0,4055466	0,9999832	0,9742819	0,4329303	0,9669784	0,4791617	0,0876047	0,4331320	0,9479951	0,6259514	0,2006487	0,4230353	0,8652136	0,2151749
1020	0,5511139	0,7045223	0,0601641	0,1033842	0,6572454	0,9990685	0,4590286	0,0340355	0,9999479	0,2595833	0,8620457	0,6107884	0,2375835	0,5099661	0,6243088	0,4954426	0,5467938	0,8296940	0,4055459	0,9999834	0,9742883	0,4329303	0,9670280	0,4791243	0,0859100	0,4331320	0,9479951	0,6259502	0,2006487	0,4230353	0,8652142	0,2151749
1040	0,5511139	0,7045223	0,0601063	0,1023475	0,6572454	0,9990685	0,4590286	0,0340355	0,9999488	0,2595833	0,8620457	0,6107884	0,2375835	0,5071270	0,6243070	0,4954426	0,5467938	0,8296921	0,4055454	0,9999836	0,9742925	0,4329303	0,9670614	0,4790938	0,0844900	0,4331320	0,9479951	0,6259495	0,2006487	0,4230353	0,8652145	0,2151749
1060	0,5511139	0,7045223	0,0600587	0,1014514	0,6572454	0,9990685	0,4590286	0,0340355	0,9999493	0,2595833	0,8620457	0,6107884	0,2375835	0,5043909	0,6243057	0,4954426	0,5467938	0,8296907	0,4055452	0,9999836	0,9742953	0,4329303	0,9670838	0,4790687	0,0832972	0,4331320	0,9479951	0,6259491	0,2006487	0,4230353	0,8652147	0,2151749
1080	0,5511139	0,7045223	0,0600192	0,1006772	0,6572454	0,9990685	0,4590286	0,0340355	0,9999496	0,2595833	0,8620457	0,6107884	0,2375835	0,5017872	0,6243050	0,4954426	0,5467938	0,8296898	0,4055450	0,9999837	0,9742971	0,4329303	0,9670989	0,4790479	0,0822928	0,4331320	0,9479951	0,6259488	0,2006487	0,4230353	0,8652148	0,2151749
1100	0,5511139	0,7045223	0,0599864	0,1000083	0,6572454	0,9990685	0,4590286	0,0340355	0,9999497	0,2595833	0,8620457	0,6107884	0,2375835	0,4993375	0,6243045	0,4954426	0,5467938	0,8296891	0,4055449	0,9999837	0,9742983	0,4329303	0,9671091	0,4790306	0,0814451	0,4331320	0,9479951	0,6259487	0,2006487	0,4230353	0,8652149	0,2151749

0	0,5511139	0,7045223	0,0597944	0,0954711	0,6572454	0,9990688	0,4590286	0,0340355	0,9999499	0,2595834	0,8620457	0,6107890	0,2375846	0,4758414	0,6243029	0,4954425	0,5467938	0,8296595	0,4055448	0,9999837	0,9742957	0,4329245	0,9671359	0,4789299	0,0762002	0,4331320	0,9479943	0,6259483	0,2006485	0,4230351	0,8652150	0,2151753
20	0,5511139	0,7045223	0,0597960	0,0955149	0,6298327	0,9990688	0,4590286	0,3053622	0,9999499	0,2595834	0,9018176	0,5611200	0,2375842	0,4761465	0,6599132	0,5655105	0,5467938	0,8296677	0,4061553	0,5783777	0,9741380	0,5801831	0,9671339	0,6809203	0,0762465	0,4331320	0,9479946	0,7349678	0,1139427	0,4230352	0,8652150	0,2151751
40	0,5511139	0,7045223	0,0597974	0,0955527	0,6210299	0,9990687	0,4590286	0,4322507	0,9999499	0,2595834	0,9159568	0,5319044	0,2375840	0,4764080	0,6828126	0,6503375	0,5467938	0,8296735	0,4083861	0,3586534	0,9735176	0,6795735	0,9671326	0,7987690	0,0762866	0,4331320	0,9479948	0,7995546	0,0722581	0,4230353	0,8652150	0,2151751
60	0,5511139	0,7045223	0,0597986	0,0955853	0,6190673	0,9990687	0,4590286	0,5001841	0,9999499	0,2595833	0,9209833	0,5147196	0,2375838	0,4766323	0,6975381	0,7442649	0,5467938	0,8296776	0,4112349	0,2441417	0,9726585	0,7466558	0,9671317	0,8675263	0,0763211	0,4331320	0,9479949	0,8378179	0,0522180	0,4230353	0,8652150	0,2151750
80	0,5511139	0,7045223	0,0597997	0,0956135	0,6190993	0,9990686	0,4590286	0,5454851	0,9999499	0,2595833	0,9227703	0,5046113	0,2375837	0,4768249	0,7070074	0,8148629	0,5467938	0,8296805	0,4137466	0,1844628	0,9718318	0,7919322	0,9671311	0,9076419	0,0763510	0,4331320	0,9479950	0,8604863	0,0425835	0,4230353	0,8652150	0,2151750
100	0,5511139	0,7045223	0,0598005	0,0956377	0,6194662	0,9990686	0,4590286	0,5798573	0,9999499	0,2595833	0,9234055	0,4986656	0,2375836	0,4769904	0,7130966	0,8616864	0,5467938	0,8296826	0,4155801	0,1533605	0,9711672	0,8224909	0,9671307	0,9310468	0,0763768	0,4331320	0,9479950	0,8739158	0,0379516	0,4230353	0,8652150	0,2151750
120	0,5511139	0,7045223	0,0598013	0,0956587	0,6197416	0,9990686	0,4590286	0,6066285	0,9999499	0,2595833	0,9236314	0,4951683	0,2375835	0,4771326	0,7170124	0,8915281	0,5467938	0,8296840	0,4167762	0,1371512	0,9706839	0,8431161	0,9671305	0,9447021	0,0763990	0,4331320	0,9479950	0,8818719	0,0357248	0,4230353	0,8652150	0,2151750
140	0,5511139	0,7045223	0,0598020	0,0956767	0,6198886	0,9990686	0,4590286	0,6272518	0,9999499	0,2595833	0,9237117	0,4931112	0,2375835	0,4772549	0,7195304	0,9102694	0,5467938	0,8296850	0,4175028	0,1287036	0,9703519	0,8570369	0,9671303	0,9526691	0,0764182	0,4331320	0,9479950	0,8865854	0,0346543	0,4230353	0,8652150	0,2151750
160	0,5511139	0,7045223	0,0598026	0,0956923	0,6199532	0,9990686	0,4590286	0,6428875	0,9999499	0,2595833	0,9237402	0,4919012	0,2375835	0,4773602	0,7211496	0,9219814	0,5467938	0,8296858	0,4179246	0,1243010	0,9701308	0,8664325	0,9671302	0,9573174	0,0764348	0,4331320	0,9479951	0,8893778	0,0341396	0,4230353	0,8652150	0,2151749
180	0,5511139	0,7045223	0,0598031	0,0957057	0,6199771	0,9990686	0,4590286	0,6545937	0,9999499	0,2595833	0,9237503	0,4911894	0,2375835	0,4774508	0,7221908	0,9293001	0,5467938	0,8296863	0,4181629	0,1220065	0,9699859	0,8727740	0,9671301	0,9600294	0,0764491	0,4331320	0,9479951	0,8910321	0,0338922	0,4230353	0,8652150	0,2151749
200	0,5511139	0,7045223	0,0598035	0,0957173	0,6199841	0,9990686	0,4590286	0,6632850	0,9999499	0,2595833	0,9237540	0,4907708	0,2375835	0,4775288	0,7228604	0,9338869	0,5467938	0,8296866	0,4182957	0,1208108	0,9698914	0,8770541	0,9671300	0,9616116	0,0764615	0,4331320	0,9479951	0,8920122	0,0337732	0,4230353	0,8652150	0,2151749
220	0,5511139	0,7045223	0,0598039	0,0957273	0,6199853	0,9990686	0,4590286	0,6697053	0,9999499	0,2595833	0,9237552	0,4905245	0,2375835	0,4775959	0,7232910	0,9367764	0,5467938	0,8296869	0,4183694	0,1201876	0,9698298	0,8799428	0,9671300	0,9625348	0,0764722	0,4331320	0,9479951	0,8925928	0,0337160	0,4230353	0,8652150	0,2151749
240	0,5511139	0,7045223	0,0598042	0,0957359	0,6199850	0,9990686	0,4590286	0,6744346	0,9999499	0,2595833	0,9237557	0,4903797	0,2375835	0,4776538	0,7235679	0,9386092	0,5467938	0,8296871	0,4184103	0,1198628	0,9697895	0,8818926	0,9671300	0,9630734	0,0764814	0,4331320	0,9479951	0,8929368	0,0336885	0,4230353	0,8652150	0,2151749
260	0,5511139	0,7045223	0,0598045	0,0957433	0,6199845	0,9990686	0,4590286	0,6779135	0,9999499	0,2595833	0,9237559	0,4902945	0,2375835	0,4777036	0,7237459	0,9397813	0,5467938	0,8296872	0,4184332	0,1196935	0,9697632	0,8832086	0,9671299	0,9633877	0,0764893	0,4331320	0,9479951	0,8931405	0,0336753	0,4230353	0,8652150	0,2151749
280	0,5511139	0,7045223	0,0598047	0,0957498	0,6199843	0,9990686	0,4590286	0,6804712	0,9999499	0,2595833	0,9237559	0,4902443	0,2375835	0,4777465	0,7238604	0,9405382	0,5467938	0,8296873	0,4184460	0,1196053	0,9697459	0,8840968	0,9671299	0,9635710	0,0764961	0,4331320	0,9479951	0,8932613	0,0336690	0,4230353	0,8652150	0,2151749
300	0,5511139	0,7045223	0,0598049	0,0957553	0,6199841	0,9990686	0,4590286	0,6823515	0,9999499	0,2595833	0,9237559	0,4902149	0,2375835	0,4777835	0,7239340	0,9410319	0,5467938	0,8296873	0,4184533	0,1195593	0,9697346	0,8846962	0,9671299	0,9636780	0,0765021	0,4331320	0,9479951	0,8933328	0,0336659	0,4230353	0,8652150	0,2151749
320	0,5511139	0,7045223	0,0598051	0,0957601	0,6199841	0,9990686	0,4590286	0,6837340	0,9999499	0,2595833	0,9237559	0,4901975	0,2375835	0,4778154	0,7239814	0,9413576	0,5467938	0,8296874	0,4184574	0,1195354	0,9697271	0,8851008	0,9671299	0,9637404	0,0765072	0,4331320	0,9479951	0,8933752	0,0336644	0,4230353	0,8652150	0,2151749
340	0,5511139	0,7045223	0,0598052	0,0957642	0,6199840	0,9990686	0,4590286	0,6847508	0,9999499	0,2595833	0,9237559	0,4901873	0,2375835	0,4778429	0,7240118	0,9415748	0,5467938	0,8296874	0,4184597	0,1195229	0,9697222	0,8853739	0,9671299	0,9637768	0,0765116	0,4331320	0,9479951	0,8934003	0,0336637	0,4230353	0,8652150	0,2151749
360	0,5511139	0,7045223	0,0598054	0,0957677	0,6199840	0,9990686	0,4590286	0,6854988	0,9999499	0,2595833	0,9237559	0,4901813	0,2375835	0,4778666	0,7240314	0,9417213	0,5467938	0,8296874	0,4184611	0,1195164	0,9697190	0,8855582	0,9671299	0,9637981	0,0765153	0,4331320	0,9479951	0,8934152	0,0336634	0,4230353	0,8652150	0,2151749
380	0,5511139	0,7045223	0,0598055	0,0957708	0,6199840	0,9990686	0,4590286	0,6860492	0,9999499	0,2595833	0,9237559	0,4901778	0,2375835	0,4778871	0,7240440	0,9418212	0,5467938	0,8296874	0,4184618	0,1195130	0,9697169	0,8856826	0,9671299	0,9638105	0,0765186	0,4331320	0,9479951	0,8934240	0,0336632	0,4230353	0,8652150	0,2151749
400	0,5511139	0,7045223	0,0598056	0,0957734	0,6199840	0,9990685	0,4590286	0,6864542	0,9999499	0,2595833	0,9237559	0,4901757	0,2375835	0,4779047	0,7240521	0,9418901	0,5467938	0,8296875	0,4184623	0,1195112	0,9697155	0,8857666	0,9671299	0,9638177	0,0765214	0,4331320	0,9479951	0,8934292	0,0336631	0,4230353	0,8652150	0,2151749
420	0,5511139	0,7045223	0,0598057	0,0957757	0,6199840	0,9990685	0,4590286	0,6867524	0,9999499	0,2595833	0,9237559	0,4901745	0,2375835	0,4779199	0,7240573	0,9419380	0,5467938	0,8296875	0,4184625	0,1195103	0,9697146	0,8858233	0,9671299	0,9638219	0,0765239	0,4331320	0,9479951	0,8934323	0,0336631	0,4230353	0,8652150	0,2151749
440	0,5511139	0,7045223	0,0598057	0,0957777	0,6199840	0,9990685	0,4590286	0,6869720	0,9999499	0,2595833	0,9237559	0,4901738	0,2375835	0,4779330	0,7240606	0,9419716	0,5467938	0,8296875	0,4184626	0,1195098	0,9697140	0,8858615	0,9671299	0,9638244	0,0765260	0,4331320	0,9479951	0,8934341	0,0336631	0,4230353	0,8652150	0,2151749
460	0,5511139	0,7045223	0,0598058	0,0957794	0,6199840	0,9990685	0,4590286	0,6871336	0,9999499	0,2595833	0,9237559	0,4901734	0,2375835	0,4779443	0,7240628	0,9419954	0,5467938	0,8296875	0,4184627	0,1195096	0,9697136	0,8858873	0,9671299	0,9638259	0,0765278	0,4331320	0,9479951	0,8934352	0,0336631	0,4230353	0,8652150	0,2151749
480	0,5511139	0,7045223	0,0598059	0,0957808	0,6199840	0,9990685	0,4590286	0,6872526	0,9999499	0,2595833	0,9237559	0,4901731	0,2375835	0,4779540	0,7240642	0,9420123	0,5467938	0,8296875	0,4184628	0,1195094	0,9697133	0,8859048	0,9671299	0,9638267	0,0765294	0,4331320	0,9479951	0,8934358	0,0336631	0,4230353	0,8652150	0,2151749
500	0,5511139	0,7045223	0,0598059	0,0957821	0,6199840	0,9990685	0,4590286	0,6873403	0,9999499	0,2595833	0,9237559	0,4901730	0,2375835	0,4779624	0,7240651	0,9420245	0,5467938	0,8296875	0,4184628	0,1195094	0,9697132	0,8859165	0,9671299	0,9638272	0,0765307	0,4331320	0,9479951	0,8934362	0,0336631	0,4230353	0,8652150	0,2151749
520	0,5511139	0,7045223	0,0598059	0,0957832	0,6199840	0,9990685	0,4590286	0,6874048	0,9999499	0,2595833	0,9237559	0,4901729	0,2375835	0,4779697	0,7240656	0,9420332	0,5467938	0,8296875	0,4184628	0,1195093	0,9697131	0,8859245	0,9671299	0,9638275	0,0765319	0,4331320	0,9479951	0,8934364	0,0336631	0,4230353	0,8652150	0,2151749
540	0,5511139	0,7045223	0,0598060	0,0957841	0,6199840	0,9990685	0,4590286	0,6874523	0,9999499	0,2595833	0,9237559	0,4901728	0,2375835	0,4779759	0,7240660	0,9420395	0,5467938	0,8296875	0,4184628	0,1195093	0,9697130	0,8859298	0,9671299	0,9638276	0,0765329	0,4331320	0,9479951	0,8934366	0,0336631	0,4230353	0,8652150	0,2151749
560	0,5511139	0,7045223	0,0598060	0,0957849	0,6199840	0,9990685	0,4590286	0,6874874	0,9999499	0,2595833	0,9237559	0,4901728	0,2375835	0,4779813	0,7240663	0,9420441	0,5467938	0,8296875	0,4184628	0,1195093	0,9697129	0,8859334	0,9671299	0,9638277	0,0765337	0,4331320	0,9479951	0,8934367	0,0336631	0,4230353	0,8652150	0,2151749
580	0,5511139	0,7045223	0,0598060	0,0957856	0,6477972	0,9990685	0,4590286	0,5002174	0,9999499	0,2595833	0,8839840	0,5398415	0,2375835	0,4779860	0,6884563	0,9272401	0,5467938	0,8296875	0,4177830	0,5411153	0,9699068	0,7386791	0,9671299	0,7618398	0,0765345	0,4331320	0,9479951	0,7844172	0,1203690	0,4230353	0,8652150	0,2151749
600	0,5511139	0,7045223	0,0598061	0,0957862	0,6565600	0,9990685	0,4590286	0,3907338	0,9999499	0,2595833	0,8698448	0,5690570	0,2375835	0,4779900	0,6655572	0,9171970	0,5467938	0,8296875	0,4153983	0,7608396	0,9706079	0,6392917	0,9671299	0,6439926	0,0765351	0,4331320	0,9479951	0,7198306	0,1620536	0,4230353	0,8652150	0,2151749
620	0,5511139	0,7045223	0,0598061	0,0957868	0,6583704	0,9990685	0,4590286	0,3077293	0,9999499	0,2595833	0,8648183	0,5862417	0,2375835	0,4779935	0,6508319	0,9085049	0,5467938	0,8296875	0,4124864	0,8753513	0,9715051	0,5722114	0,9671299	0,5752362	0,0765357	0,4331320	0,9479951	0,6815673	0,1820938	0,4230353	0,8652150	0,2151749
640	0,5511139	0,7045223	0,0598061	0,0957872	0,6582195	0,9990685	0,4590286	0,2356854	0,9999499	0,2595833	0,8630313	0,5963499	0,2375835	0,4779964	0,6413627	0,8981318	0,5467938	0,8296875	0,4100067	0,9350302	0,9723217	0,5269363	0,9671299	0,5351211	0,0765362	0,4331320	0,9479951	0,6588989	0,1917282	0,4230353	0,8652150	0,2151749
660	0,5511139	0,7045223	0,0598061	0,0957876	0,6577896	0,9990685	0,4590286	0,1731614	0,9999499	0,2595833	0,8623961	0,6022955	0,2375835	0,4779990	0,6352735	0,8820409	0,5467938	0,8296875	0,4082404	0,9661325	0,9729558	0,4963785	0,9671299	0,5117165	0,0765366	0,4331320	0,9479951	0,6454694	0,1963601	0,4230353	0,8652150	0,2151749
680	0,5511139	0,7045223	0,0598061	0,0957879	0,6574892	0,9990685	0,4590286	0,1229706	0,9999499	0,2595833	0,8621702	0,6057928	0,2375835	0,4780012	0,6313578	0,8540924	0,5467938	0,8296875	0,4071082	0,9823418	0,9734076	0,4757539	0,9671299	0,4980614	0,0765369	0,4331320	0,9479951	0,6375133	0,1985869	0,4230353	0,8652150	0,2151749
700	0,5511139	0,7045223	0,0598061	0,0957882	0,6573358	0,9990685	0,4590286	0,0868395	0,9999499	0,2595833	0,8620899	0,6078499	0,2375835	0,4780031	0,6288398	0,8077540	0,5467938	0,8296875	0,4064292	0,9907894	0,9737145	0,4618336	0,9671299	0,4900945	0,0765372	0,4331320	0,9479951	0,6327999	0,1996575	0,4230353	0,8652150	0,2151749
720	0,5511139	0,7045223	0,0598061	0,0957885	0,6572716	0,9990685	0,4590286	0,0635108	0,9999499	0,2595833	0,8620614	0,6090600	0,2375835	0,4780048	0,6272206	0,7439927	0,5467938	0,8296875	0,4060388	0,9951920	0,9739175	0,4524382	0,9671299	0,4854464	0,0765375	0,4331320	0,9479951	0,6300075	0,2001721	0,4230353	0,8652150	0,2151749
740	0,5511139	0,7045223	0,0598061	0,0957887	0,6572496	0,9990685	0,4590286	0,0497560	0,9999499	0,2595833	0,8620513	0,6097717	0,2375835	0,4780062	0,6261794	0,6758784	0,5467938	0,8296875	0,4058196	0,9974865	0,9740503	0,4460969	0,9671299	0,4827344	0,0765377	0,4331320	0,9479951	0,6283531	0,2004196	0,4230353	0,8652150	0,2151749
760	0,5511139	0,7045223	0,0598061	0,0957889	0,6572440	0,9990685	0,4590286	0,0421721	0,9999499	0,2595833	0,8620476	0,6101904	0,2375835	0,4780074	0,6255098	0,6176206	0,5467938	0,8296875	0,4056980	0,9986822	0,9741368	0,4418170	0,9671299	0,4811522	0,0765379	0,4331320	0,9479951	0,6273731	0,2005385	0,4230353	0,8652150	0,2151749
780	0,5511139	0,7045223	0,0598062	0,0957890	0,6572437	0,9990685	0,4590286	0,0381749	0,9999499	0,2595833	0,8620464	0,6104366	0,2375835	0,4780085	0,6250793	0,5746345	0,5467938	0,8296875	0,4056306	0,9993054	0,9741933	0,4389283	0,9671299	0,4802291	0,0765381	0,4331320	0,9479951	0,6267925	0,2005957	0,4230353	0,8652150	0,2151749
800	0,5511139	0,7045223	0,0598062	0,0957892	0,6572443	0,9990685	0,4590286	0,0361258	0,9999499	0,2595833	0,8620459	0,6105815	0,2375835	0,4780094	0,6248024	0,5454884	0,5467938	0,8296875	0,4055931	0,9996302	0,9742301	0,4369786	0,9671299	0,4796905	0,0765383	0,4331320	0,9479951	0,6264485	0,2006232	0,4230353	0,8652150	0,2151749
820	0,5511139	0,7045223	0,0598062	0,0957893	0,6572449	0,9990685	0,4590286	0,0350910	0,9999499	0,2595833	0,8620457	0,6106667	0,2375835	0,4780102	0,6246243	0,5266151	0,5467938	0,8296875	0,4055722	0,9997995	0,9742543	0,4356626	0,9671299	0,4793763	0,0765384	0,4331320	0,9479951	0,6262447	0,2006364	0,4230353	0,8652150	0,2151749
840	0,5511139	0,7045223	0,0598062	0,0957894	0,6572452	0,9990685	0,4590286	0,0345714	0,9999499	0,2595833	0,8620457	0,6107168	0,2375835	0,4780109	0,6245098	0,5146971	0,5467938	0,8296875	0,4055603	0,9998877	0,9742701	0,4347745	0,9671299	0,4791929	0,0765385	0,4331320	0,9479951	0,6261240	0,2006428	0,4230353	0,8652150	0,2151749
860	0,5511139	0,7045223	0,0598062	0,0957895	0,6572454	0,9990685	0,4590286	0,0343103	0,9999499	0,2595833	0,8620457	0,6107462	0,2375835	0,4780115	0,6244362	0,5072760	0,5467938	0,8296875	0,4055537	0,9999337	0,9742806	0,4341750	0,9671299	0,4790860	0,0765386	0,4331320	0,9479951	0,6260524	0,2006458	0,4230353	0,8652150	0,2151749
880	0,5511139	0,7045223	0,0598062	0,0957895	0,6572454	0,9990685	0,4590286	0,0341782	0,9999499	0,2595833	0,8620457	0,6107636	0,2375835	0,4780120	0,6243889	0,5026924	0,5467938	0,8296875	0,4055499	0,9999576	0,9742874	0,4337704	0,9671299	0,4790236	0,0765387	0,4331320	0,9479951	0,6260101	0,2006473	0,4230353	0,8652150	0,2151749
900	0,5511139	0,7045223	0,0598062	0,0957896	0,6572454	0,9990685	0,4590286	0,0341107	0,9999499	0,2595833	0,8620457	0,6107738	0,2375835	0,4780124	0,6243584	0,4998750	0,5467938	0,8296875	0,4055477	0,9999701	0,9742919	0,4334973	0,9671299	0,4789872	0,0765387	0,4331320	0,9479951	0,6259850	0,2006480	0,4230353	0,8652150	0,2151749
920	0,5511139	0,7045223	0,0598062	0,0957897	0,6572454	0,9990685	0,4590286	0,0340757	0,9999499	0,2595833	0,8620457	0,6107798	0,2375835	0,4780128	0,6243388	0,4981486	0,5467938	0,8296875	0,4055465	0,9999766	0,9742949	0,4333130	0,9671299	0,4789659	0,0765388	0,4331320	0,9479951	0,6259701	0,2006483	0,4230353	0,8652150	0,2151749
940	0,5511139	0,7045223	0,0598062	0,0957897	0,6572454	0,9990685	0,4590286	0,0340574	0,9999499	0,2595833	0,8620457	0,6107833	0,2375835	0,4780131	0,6243263	0,4970928	0,5467938	0,8296875	0,4055458	0,9999800	0,9742968	0,4331886	0,9671299	0,4789535	0,0765389	0,4331320	0,9479951	0,6259613	0,2006485	0,4230353	0,8652150	0,2151749
960	0,5511139	0,7045223	0,0598062	0,0957897	0,6572454	0,9990685	0,4590286	0,0340476	0,9999499	0,2595833	0,8620457	0,6107854	0,2375835	0,4780134	0,6243182	0,4964480	0,5467938	0,8296875	0,4055454	0,9999818	0,9742981	0,4331047	0,9671299	0,4789463	0,0765389	0,4331320	0,9479951	0,6259561	0,2006486	0,4230353	0,8652150	0,2151749
980	0,5511139	0,7045223	0,0598062	0,0957898	0,6572454	0,9990685	0,4590286	0,0340422	0,9999499	0,2595833	0,8620457	0,6107866	0,2375835	0,4780136	0,6243130	0,4960547	0,5467938	0,8296875	0,4055451	0,9999827	0,9742989	0,4330480	0,9671299	0,4789421	0,0765389	0,4331320	0,9479951	0,6259530	0,2006486	0,4230353	0,8652150	0,2151749
1000	0,5511139	0,7045223	0,0598062	0,0957898	0,6572454	0,9990685	0,4590286	0,0340393	0,9999499	0,2595833	0,8620457	0,6107873	0,2375835	0,4780138	0,6243096	0,4958150	0,5467938	0,8296875	0,4055450	0,9999832	0,9742995	0,4330098	0,9671299	0,4789396	0,0765390	0,4331320	0,9479951	0,6259511	0,2006486	0,4230353	0,8652150	0,2151749
1020	0,5511139	0,7045223	0,0598062	0,0957898	0,6572454	0,9990685	0,4590286	0,0340377	0,9999499	0,2595833	0,8620457	0,6107877	0,2375835	0,4780140	0,6243075	0,4956690	0,5467938	0,8296875	0,4055449	0,9999834	0,9742998	0,4329839	0,9671299	0,4789382	0,0765390	0,4331320	0,9479951	0,6259501	0,2006487	0,4230353	0,8652150	0,2151749
1040	0,5511139	0,7045223	0,0598062	0,0957899	0,6572454	0,9990685	0,4590286	0,0340367	0,9999499	0,2595833	0,8620457	0,6107880	0,2375835	0,4780142	0,6243061	0,4955802	0,5467938	0,8296875	0,4055449	0,9999836	0,9743001	0,4329665	0,9671299	0,4789373	0,0765390	0,4331320	0,9479951	0,6259494	0,2006487	0,4230353	0,8652150	0,2151749
1060	0,5511139	0,7045223	0,0598062	0,0957899	0,6572454	0,9990685	0,4590286	0,0340362	0,9999499	0,2595833	0,8620457	0,6107881	0,2375835	0,4780143	0,6243052	0,4955261	0,5467938	0,8296875	0,4055449	0,9999836	0,9743002	0,4329548	0,9671299	0,4789368	0,0765390	0,4331320	0,9479951	0,6259490	0,2006487	0,4230353	0,8652150	0,2151749
1080	0,5511139	0,7045223	0,0598062	0,0957899	0,6572454	0,9990685	0,4590286	0,0340359	0,9999499	0,2595833	0,8620457	0,6107882	0,2375835	0,4780144	0,6243046	0,4954933	0,5467938	0,8296875	0,4055449	0,9999837	0,9743003	0,4329468	0,9671299	0,4789366	0,0765391	0,4331320	0,9479951	0,6259488	0,2006487	0,4230353	0,8652150	0,2151749
