"Time"	slyA	hlyE	hns	cspA	bolA	stpA	bglJ	leuO	cadC	nhaR	bglF	bglB	bglG	yjjQ	nhaA	osmC	cadB	cadA	gspB	leuA	ampC	yciF	proW	smtA	leuC	gspO	yciG	pgaC	proV	pgaA	leuL	pgaB
860	1,0000000	0,9800838	0,8340001	1,0000000	0,0821327	0,5117762	0,0121808	0,0400821	0,6581551	0,7016250	0,0508540	0,0271152	0,3480282	0,1859042	0,1307121	0,4877547	0,6357641	0,7330320	0,6818286	0,0073216	0,9993000	0,4226723	0,1007050	0,7608712	0,0370099	0,1419811	0,0551275	0,9168851	0,0416028	0,7602085	0,0190640	0,2371356
880	1,0000000	0,9800837	0,8340001	1,0000000	0,0821880	0,5117711	0,0121808	0,0400821	0,6557174	0,7027842	0,0508540	0,0271148	0,3480226	0,1859042	0,1341938	0,4939484	0,6286863	0,7286367	0,6821343	0,0073216	0,9994856	0,4227020	0,1007620	0,7608712	0,0370099	0,1419811	0,0551275	0,9200044	0,0416028	0,7628175	0,0190640	0,2456875
900	1,0000000	0,9800837	0,8340001	1,0000000	0,0822246	0,5117675	0,0121808	0,0400821	0,6536666	0,7036844	0,0508540	0,0271146	0,3480189	0,1859042	0,1369379	0,4988228	0,6226231	0,7248584	0,6823326	0,0073216	0,9996075	0,4227202	0,1007996	0,7608712	0,0370099	0,1419811	0,0551275	0,9222982	0,0416028	0,7648070	0,0190640	0,2525108
920	1,0000000	0,9800837	0,8340001	1,0000000	0,0822487	0,5117657	0,0121808	0,0400821	0,6519408	0,7043836	0,0508540	0,0271144	0,3480170	0,1859042	0,1390916	0,5026491	0,6174489	0,7216224	0,6824612	0,0073216	0,9996875	0,4227314	0,1008245	0,7608712	0,0370099	0,1419811	0,0551275	0,9240009	0,0416028	0,7663276	0,0190640	0,2579176
940	1,0000000	0,9800837	0,8340001	1,0000000	0,0822646	0,5117650	0,0121808	0,0400821	0,6504882	0,7049267	0,0508540	0,0271144	0,3480163	0,1859042	0,1407770	0,5056463	0,6130464	0,7188592	0,6825446	0,0073216	0,9997401	0,4227382	0,1008409	0,7608712	0,0370099	0,1419811	0,0551275	0,9252755	0,0416028	0,7674922	0,0190640	0,2621799
960	1,0000000	0,9800837	0,8340001	1,0000000	0,0822751	0,5117651	0,0121808	0,0400821	0,6492653	0,7053486	0,0508540	0,0271144	0,3480161	0,1859042	0,1420929	0,5079904	0,6093086	0,7165054	0,6825987	0,0073216	0,9997746	0,4227424	0,1008517	0,7608712	0,0370099	0,1419811	0,0551275	0,9262363	0,0416028	0,7683861	0,0190640	0,2655271
980	1,0000000	0,9800837	0,8340001	1,0000000	0,0822821	0,5117653	0,0121808	0,0400821	0,6482356	0,7056762	0,0508540	0,0271144	0,3480162	0,1859042	0,1431187	0,5098211	0,6061407	0,7145043	0,6826338	0,0073216	0,9997973	0,4227450	0,1008589	0,7608712	0,0370099	0,1419811	0,0551275	0,9269647	0,0416028	0,7690735	0,0190640	0,2681479
1000	1,0000000	0,9800837	0,8340001	1,0000000	0,0822867	0,5117654	0,0121808	0,0400821	0,6473686	0,7059307	0,0508540	0,0271144	0,3480163	0,1859042	0,1439175	0,5112494	0,6034591	0,7128057	0,6826565	0,0073216	0,9998122	0,4227466	0,1008636	0,7608712	0,0370099	0,1419811	0,0551275	0,9275197	0,0416028	0,7696028	0,0190640	0,2701956
1020	1,0000000	0,9800837	0,8340001	1,0000000	0,0822897	0,5117656	0,0121808	0,0400821	0,6466385	0,7061283	0,0508540	0,0271144	0,3480164	0,1859042	0,1445388	0,5123628	0,6011915	0,7113658	0,6826713	0,0073216	0,9998220	0,4227476	0,1008667	0,7608712	0,0370099	0,1419811	0,0551275	0,9279441	0,0416028	0,7700111	0,0190640	0,2717928
1040	1,0000000	0,9800837	0,8340001	1,0000000	0,0822917	0,5117656	0,0121808	0,0400821	0,6460236	0,7062817	0,0508540	0,0271144	0,3480164	0,1859042	0,1450219	0,5132301	0,5992754	0,7101465	0,6826808	0,0073216	0,9998284	0,4227482	0,1008688	0,7608712	0,0370099	0,1419811	0,0551275	0,9282697	0,0416028	0,7703263	0,0190640	0,2730372
1060	1,0000000	0,9800837	0,8340001	1,0000000	0,0822931	0,5117656	0,0121808	0,0400821	0,6455057	0,7064009	0,0508540	0,0271144	0,3480164	0,1859042	0,1453973	0,5139053	0,5976574	0,7091149	0,6826871	0,0073216	0,9998326	0,4227486	0,1008701	0,7608712	0,0370099	0,1419811	0,0551275	0,9285202	0,0416028	0,7705699	0,0190640	0,2740056
1080	1,0000000	0,9800837	0,8340001	1,0000000	0,0822939	0,5117656	0,0121808	0,0400821	0,6450696	0,7064933	0,0508540	0,0271144	0,3480164	0,1859042	0,1456889	0,5144306	0,5962918	0,7082428	0,6826911	0,0073216	0,9998354	0,4227488	0,1008710	0,7608712	0,0370099	0,1419811	0,0551275	0,9287132	0,0416028	0,7707583	0,0190640	0,2747589
1100	1,0000000	0,9800837	0,8340001	1,0000000	0,0822945	0,5117656	0,0121808	0,0400821	0,6447022	0,7065651	0,0508540	0,0271144	0,3480164	0,1859042	0,1459153	0,5148393	0,5951395	0,7075059	0,6826937	0,0073216	0,9998372	0,4227489	0,1008716	0,7608712	0,0370099	0,1419811	0,0551275	0,9288621	0,0416028	0,7709041	0,0190640	0,2753445

0	1,0000000	0,9800837	0,8340001	1,0000000	0,0822960	0,5117656	0,0121808	0,0400821	0,6424109	0,7068579	0,0508540	0,0271144	0,3480163	0,1859045	0,1468393	0,5165100	0,5879153	0,7028633	0,6826989	0,0073216	0,9998388	0,4227492	0,1008731	0,7608712	0,0370099	0,1419811	0,0551275	0,9294615	0,0416030	0,7714943	0,0190640	0,2777379
20	1,0000000	0,9855553	0,8340001	1,0000000	0,0822959	0,4345448	0,0988519	0,3160675	0,6405647	0,7068481	0,0511832	0,0274803	0,4005752	0,1916341	0,0952125	0,5164554	0,4041270	0,7029569	0,6180790	0,0084816	0,9998394	0,3023654	0,1008730	0,8828720	0,0444911	0,1419811	0,0321728	0,9294417	0,0416029	0,7714747	0,2944762	0,2776579
40	1,0000000	0,9879703	0,8340001	1,0000000	0,0822958	0,4029418	0,1667496	0,5055354	0,6281455	0,7068405	0,1478041	0,0324093	0,6106141	0,2294168	0,0687204	0,5164128	0,2976507	0,7027222	0,5761682	0,0257139	0,9998398	0,2284325	0,1008729	0,9388950	0,1143655	0,1419811	0,0197177	0,9294263	0,0416029	0,7714595	0,4818972	0,2775957
60	1,0000000	0,9890363	0,8340001	1,0000000	0,0822957	0,3963197	0,2313613	0,6360026	0,6021103	0,7068346	0,3884441	0,0508798	0,7706952	0,2995143	0,0551256	0,5163796	0,2353105	0,7010451	0,5489861	0,0867454	0,9998401	0,1830270	0,1008729	0,9646209	0,2616917	0,1419811	0,0129597	0,9294143	0,0416029	0,7714477	0,6128256	0,2775475
80	1,0000000	0,9895067	0,8340001	1,0000000	0,0822957	0,4000883	0,2881673	0,7265020	0,5675545	0,7068300	0,5639604	0,0781325	0,8647662	0,3777731	0,0481487	0,5163538	0,1974899	0,6963216	0,5313564	0,1885787	0,9998403	0,1551415	0,1008728	0,9764343	0,4225180	0,1419811	0,0092929	0,9294050	0,0416028	0,7714385	0,7101395	0,2775100
100	1,0000000	0,9897144	0,8340001	1,0000000	0,0822957	0,4060518	0,3330431	0,7895364	0,5304136	0,7068264	0,6824473	0,1032381	0,9181376	0,4483440	0,0445678	0,5163338	0,1727424	0,6872590	0,5199224	0,3022924	0,9998404	0,1380159	0,1008728	0,9818590	0,5580404	0,1419811	0,0073033	0,9293978	0,0416028	0,7714314	0,7845969	0,2774809
120	1,0000000	0,9898060	0,8340001	1,0000000	0,0822957	0,4107823	0,3663781	0,8333852	0,4944752	0,7068237	0,7611548	0,1225617	0,9481503	0,5060222	0,0427296	0,5163181	0,1546365	0,6732864	0,5125065	0,4052059	0,9998405	0,1274982	0,1008728	0,9843500	0,6608081	0,1419811	0,0062238	0,9293922	0,0416028	0,7714258	0,8406169	0,2774584
140	1,0000000	0,9898465	0,8340001	1,0000000	0,0822957	0,4135627	0,3903369	0,8638123	0,4615772	0,7068215	0,8127838	0,1370263	0,9650044	0,5508206	0,0417858	0,5163060	0,1397946	0,6545585	0,5076968	0,4884458	0,9998406	0,1210389	0,1008728	0,9854939	0,7350310	0,1419811	0,0056381	0,9293879	0,0416028	0,7714216	0,8817934	0,2774409
160	1,0000000	0,9898643	0,8340001	1,0000000	0,0822956	0,4148020	0,4072423	0,8848855	0,4323700	0,7068199	0,8463158	0,1484618	0,9745047	0,5846103	0,0413011	0,5162965	0,1266461	0,6317893	0,5045774	0,5516670	0,9998406	0,1170719	0,1008728	0,9860192	0,7873091	0,1419811	0,0053202	0,9293845	0,0416028	0,7714182	0,9115616	0,2774273
180	1,0000000	0,9898722	0,8340001	1,0000000	0,0822956	0,4151394	0,4190430	0,8994620	0,4068880	0,7068186	0,8679576	0,1581815	0,9799080	0,6096344	0,0410520	0,5162892	0,1146204	0,6060442	0,5025542	0,5979455	0,9998406	0,1146357	0,1008728	0,9862604	0,8236237	0,1419811	0,0051478	0,9293819	0,0416028	0,7714156	0,9328563	0,2774167
200	1,0000000	0,9898757	0,8340001	1,0000000	0,0822956	0,4150767	0,4272271	0,9095365	0,3848833	0,7068176	0,8818951	0,1667919	0,9830259	0,6279418	0,0409238	0,5162835	0,1036297	0,5785393	0,5012420	0,6310722	0,9998406	0,1131394	0,1008728	0,9863712	0,8486499	0,1419811	0,0050542	0,9293798	0,0416028	0,7714136	0,9479875	0,2774085
220	1,0000000	0,9898772	0,8340001	1,0000000	0,0822956	0,4149066	0,4328804	0,9164958	0,3660012	0,7068168	0,8908852	0,1744406	0,9848607	0,6412204	0,0408579	0,5162791	0,0937549	0,5504688	0,5003909	0,6544574	0,9998406	0,1122205	0,1008728	0,9864220	0,8658182	0,1419811	0,0050035	0,9293783	0,0416028	0,7714121	0,9586917	0,2774022
240	1,0000000	0,9898779	0,8340001	1,0000000	0,0822956	0,4147580	0,4367761	0,9213015	0,3498653	0,7068162	0,8967080	0,1810957	0,9859662	0,6507905	0,0408238	0,5162756	0,0850797	0,5228783	0,4998390	0,6708221	0,9998406	0,1116562	0,1008728	0,9864454	0,8775661	0,1419811	0,0049759	0,9293770	0,0416028	0,7714109	0,9662414	0,2773972
260	1,0000000	0,9898782	0,8340001	1,0000000	0,0822956	0,4146652	0,4394568	0,9246194	0,3361162	0,7068157	0,9004986	0,1867175	0,9866492	0,6576542	0,0408062	0,5162729	0,0776253	0,4965906	0,4994810	0,6822108	0,9998407	0,1113096	0,1008728	0,9864561	0,8855945	0,1419811	0,0049610	0,9293761	0,0416028	0,7714099	0,9715550	0,2773934
280	1,0000000	0,9898783	0,8340001	1,0000000	0,0822956	0,4146208	0,4412999	0,9269097	0,3244266	0,7068154	0,9029777	0,1913244	0,9870816	0,6625576	0,0407971	0,5162709	0,0713423	0,4721817	0,4992488	0,6901089	0,9998407	0,1110968	0,1008728	0,9864610	0,8910784	0,1419811	0,0049528	0,9293754	0,0416028	0,7714092	0,9752890	0,2773904
300	1,0000000	0,9898784	0,8340001	1,0000000	0,0822956	0,4146065	0,4425666	0,9284905	0,3145058	0,7068151	0,9046040	0,1949968	0,9873611	0,6660494	0,0407923	0,5162693	0,0661285	0,4499940	0,4990982	0,6955744	0,9998407	0,1109660	0,1008728	0,9864633	0,8948241	0,1419811	0,0049484	0,9293748	0,0416028	0,7714086	0,9779098	0,2773881
320	1,0000000	0,9898784	0,8340001	1,0000000	0,0822956	0,4146066	0,4434370	0,9295815	0,3060987	0,7068149	0,9056722	0,1978554	0,9875451	0,6685294	0,0407898	0,5162680	0,0618529	0,4301738	0,4990006	0,6993514	0,9998407	0,1108858	0,1008728	0,9864643	0,8973834	0,1419811	0,0049461	0,9293743	0,0416028	0,7714082	0,9797477	0,2773863
340	1,0000000	0,9898784	0,8340001	1,0000000	0,0822956	0,4146112	0,4440351	0,9303345	0,2989837	0,7068147	0,9063734	0,2000363	0,9876679	0,6702866	0,0407885	0,5162670	0,0583764	0,4127178	0,4989372	0,7019594	0,9998407	0,1108365	0,1008728	0,9864648	0,8991329	0,1419811	0,0049448	0,9293740	0,0416028	0,7714079	0,9810354	0,2773850
360	1,0000000	0,9898784	0,8340001	1,0000000	0,0822956	0,4146158	0,4444461	0,9308541	0,2929689	0,7068146	0,9068331	0,2016729	0,9877507	0,6715292	0,0407878	0,5162663	0,0555651	0,3975186	0,4988961	0,7037595	0,9998407	0,1108062	0,1008728	0,9864650	0,9003295	0,1419811	0,0049441	0,9293737	0,0416028	0,7714076	0,9819372	0,2773839
380	1,0000000	0,9898784	0,8340001	1,0000000	0,0822956	0,4146189	0,4447286	0,9312127	0,2878891	0,7068145	0,9071338	0,2028845	0,9878070	0,6724063	0,0407874	0,5162657	0,0532989	0,3844047	0,4988695	0,7050015	0,9998407	0,1107876	0,1008728	0,9864651	0,9011485	0,1419811	0,0049437	0,9293735	0,0416028	0,7714074	0,9825683	0,2773830
400	1,0000000	0,9898784	0,8340001	1,0000000	0,0822956	0,4146205	0,4449229	0,9314602	0,2836026	0,7068144	0,9073300	0,2037715	0,9878455	0,6730245	0,0407871	0,5162652	0,0514741	0,3731711	0,4988522	0,7058584	0,9998407	0,1107762	0,1008728	0,9864652	0,9017093	0,1419811	0,0049435	0,9293734	0,0416028	0,7714072	0,9830098	0,2773824
420	1,0000000	0,9898784	0,8340001	1,0000000	0,0822956	0,4146210	0,4450564	0,9316310	0,2799881	0,7068143	0,9074580	0,2044150	0,9878720	0,6734595	0,0407870	0,5162649	0,0500043	0,3636023	0,4988410	0,7064495	0,9998407	0,1107692	0,1008728	0,9864652	0,9020936	0,1419811	0,0049434	0,9293732	0,0416028	0,7714071	0,9833185	0,2773819
440	1,0000000	0,9898784	0,8340001	1,0000000	0,0822956	0,4146211	0,4451483	0,9317488	0,2769421	0,7068143	0,9075414	0,2048783	0,9878903	0,6737653	0,0407869	0,5162646	0,0488186	0,3554868	0,4988337	0,7068573	0,9998407	0,1107648	0,1008728	0,9864652	0,9023572	0,1419811	0,0049433	0,9293731	0,0416028	0,7714070	0,9835343	0,2773815
460	1,0000000	0,9898784	0,8340001	1,0000000	0,0822956	0,4146210	0,4452115	0,9318302	0,2743765	0,7068143	0,9075957	0,2052099	0,9879030	0,6739799	0,0407868	0,5162644	0,0478600	0,3486266	0,4988290	0,7071386	0,9998407	0,1107622	0,1008728	0,9864652	0,9025380	0,1419811	0,0049433	0,9293731	0,0416028	0,7714069	0,9836850	0,2773812
480	1,0000000	0,9898784	0,8340001	1,0000000	0,0822956	0,4146208	0,4452550	0,9318863	0,2722165	0,7068142	0,9076311	0,2054460	0,9879118	0,6741304	0,0407868	0,5162642	0,0470828	0,3428417	0,4988259	0,7073327	0,9998407	0,1107606	0,1008728	0,9864652	0,9026621	0,1419811	0,0049432	0,9293730	0,0416028	0,7714069	0,9837903	0,2773810
500	1,0000000	0,9898784	0,8340001	1,0000000	0,0822956	0,4146207	0,4452849	0,9319250	0,2703985	0,7068142	0,9076542	0,2056133	0,9879179	0,6742359	0,0407868	0,5162641	0,0464508	0,3379724	0,4988240	0,7074667	0,9998407	0,1107596	0,1008728	0,9864652	0,9027473	0,1419811	0,0049432	0,9293730	0,0416028	0,7714068	0,9838638	0,2773808
520	1,0000000	0,9898784	0,8340001	1,0000000	0,0822956	0,4146207	0,4453055	0,9319518	0,2688689	0,7068142	0,9076693	0,2057315	0,9879222	0,6743097	0,0407868	0,5162640	0,0459352	0,3338790	0,4988227	0,7075591	0,9998407	0,1107590	0,1008728	0,9864652	0,9028059	0,1419811	0,0049432	0,9293729	0,0416028	0,7714068	0,9839150	0,2773806
540	1,0000000	0,9898784	0,8340001	1,0000000	0,0822956	0,4146207	0,4453197	0,9319702	0,2675823	0,7068142	0,9076792	0,2058148	0,9879252	0,6743613	0,0407868	0,5162639	0,0455132	0,3304410	0,4988218	0,7076228	0,9998407	0,1107586	0,1008728	0,9864652	0,9028461	0,1419811	0,0049432	0,9293729	0,0416028	0,7714068	0,9839508	0,2773805
560	1,0000000	0,9898784	0,8340001	1,0000000	0,0822956	0,4146207	0,4453295	0,9319829	0,2665002	0,7068142	0,9076856	0,2058733	0,9879272	0,6743973	0,0407867	0,5162639	0,0451669	0,3275552	0,4988213	0,7076668	0,9998407	0,1107584	0,1008728	0,9864652	0,9028738	0,1419811	0,0049432	0,9293729	0,0416028	0,7714067	0,9839758	0,2773804
580	1,0000000	0,9844068	0,8340001	1,0000000	0,0822956	0,5044104	0,3818041	0,6969460	0,2673492	0,7068142	0,9048819	0,2025902	0,9874726	0,6724514	0,0923565	0,5162638	0,1022361	0,3251497	0,5634407	0,6994838	0,9998407	0,2311420	0,1008728	0,8644643	0,9003380	0,1419811	0,0278980	0,9293729	0,0416028	0,7714067	0,9432412	0,2773804
600	1,0000000	0,9819918	0,8340001	1,0000000	0,0822956	0,5352409	0,3369223	0,5312727	0,2755161	0,7068141	0,8918387	0,1884387	0,9854405	0,6620243	0,1188170	0,5162638	0,1351574	0,3234661	0,6053512	0,6582341	0,9998407	0,3050748	0,1008728	0,8084413	0,8862135	0,1419811	0,0403530	0,9293728	0,0416028	0,7714067	0,8878700	0,2773803
620	1,0000000	0,9809259	0,8340001	1,0000000	0,0822956	0,5361243	0,3002385	0,4086867	0,2923279	0,7068141	0,8707125	0,1660148	0,9820596	0,6400232	0,1323938	0,5162637	0,1547026	0,3234046	0,6325331	0,5786640	0,9998407	0,3504802	0,1008728	0,7827155	0,8539118	0,1419811	0,0471110	0,9293728	0,0416028	0,7714067	0,7947617	0,2773803
640	1,0000000	0,9804554	0,8340001	1,0000000	0,0822956	0,5274772	0,2652576	0,3126744	0,3165052	0,7068141	0,8483155	0,1393306	0,9776890	0,6058111	0,1393601	0,5162637	0,1675063	0,3262250	0,6501626	0,4717016	0,9998407	0,3783657	0,1008728	0,7709021	0,7982464	0,1419811	0,0507779	0,9293728	0,0416028	0,7714067	0,6592841	0,2773803
660	1,0000000	0,9802477	0,8340001	1,0000000	0,0822956	0,5190361	0,2285357	0,2365643	0,3458426	0,7068141	0,8297379	0,1111928	0,9717252	0,5604487	0,1429346	0,5162637	0,1777785	0,3331187	0,6615966	0,3568432	0,9998407	0,3954913	0,1008728	0,7654774	0,7163624	0,1419811	0,0527674	0,9293728	0,0416028	0,7714067	0,5071133	0,2773802
680	1,0000000	0,9801561	0,8340001	1,0000000	0,0822956	0,5137172	0,1897523	0,1785546	0,3778978	0,7068141	0,8166253	0,0849694	0,9617472	0,5069043	0,1447686	0,5162637	0,1883166	0,3449177	0,6690124	0,2527988	0,9998407	0,4060089	0,1008728	0,7629864	0,6115103	0,1419811	0,0538470	0,9293728	0,0416028	0,7714067	0,3706889	0,2773802
700	1,0000000	0,9801156	0,8340001	1,0000000	0,0822956	0,5113093	0,1513328	0,1363469	0,4103547	0,7068141	0,8080963	0,0639498	0,9422993	0,4500013	0,1457096	0,5162637	0,2010413	0,3619015	0,6738221	0,1703193	0,9998407	0,4124683	0,1008728	0,7618425	0,4954202	0,1419811	0,0544327	0,9293728	0,0416028	0,7714067	0,2645845	0,2773802
720	1,0000000	0,9800978	0,8340001	1,0000000	0,0822956	0,5107004	0,1166269	0,1065479	0,4413711	0,7068141	0,8012529	0,0492449	0,9043969	0,3951286	0,1461925	0,5162637	0,2171826	0,3836913	0,6769415	0,1111523	0,9998407	0,4164352	0,1008728	0,7613172	0,3837991	0,1419811	0,0547505	0,9293728	0,0416028	0,7714067	0,1879258	0,2773802
740	1,0000000	0,9800899	0,8340001	1,0000000	0,0822956	0,5108882	0,0878936	0,0858293	0,4697813	0,7068141	0,7871907	0,0399127	0,8401552	0,3464551	0,1464402	0,5162637	0,2372741	0,4092945	0,6789647	0,0715930	0,9998407	0,4188715	0,1008728	0,7610760	0,2884096	0,1419811	0,0549230	0,9293728	0,0416028	0,7714067	0,1344095	0,2773802
760	1,0000000	0,9800864	0,8340001	1,0000000	0,0822956	0,5112643	0,0656731	0,0715246	0,4950552	0,7068141	0,7356061	0,0343469	0,7532294	0,3060468	0,1465674	0,5162637	0,2611364	0,4373174	0,6802768	0,0463671	0,9998407	0,4203677	0,1008728	0,7609652	0,2136960	0,1419811	0,0550166	0,9293728	0,0416028	0,7714067	0,0976127	0,2773802
780	1,0000000	0,9800849	0,8340001	1,0000000	0,0822956	0,5115654	0,0493020	0,0616788	0,5171145	0,7068141	0,6081865	0,0311492	0,6601937	0,2741200	0,1466326	0,5162637	0,2879809	0,4662620	0,6811279	0,0307716	0,9998407	0,4212866	0,1008728	0,7609144	0,1585724	0,1419811	0,0550673	0,9293728	0,0416028	0,7714067	0,0724796	0,2773802
800	1,0000000	0,9800842	0,8340001	1,0000000	0,0822956	0,5117341	0,0376307	0,0549116	0,5361399	0,7068141	0,4491525	0,0293510	0,5773454	0,2497793	0,1466660	0,5162637	0,3166398	0,4947868	0,6816798	0,0213182	0,9998407	0,4218509	0,1008728	0,7608910	0,1194772	0,1419811	0,0550949	0,9293728	0,0416028	0,7714067	0,0553640	0,2773802
820	1,0000000	0,9800839	0,8340001	1,0000000	0,0822956	0,5117995	0,0294900	0,0502632	0,5524293	0,7068141	0,3191552	0,0283514	0,5118238	0,2316864	0,1466832	0,5162637	0,3458421	0,5218610	0,6820378	0,0156564	0,9998407	0,4221975	0,1008728	0,7608803	0,0924520	0,1419811	0,0551098	0,9293728	0,0416028	0,7714067	0,0437242	0,2773802
840	1,0000000	0,9800838	0,8340001	1,0000000	0,0822956	0,5118083	0,0238929	0,0470713	0,5663142	0,7068141	0,2280288	0,0277989	0,4633807	0,2184760	0,1466920	0,5162637	0,3744412	0,5468063	0,6822700	0,0122881	0,9998407	0,4224104	0,1008728	0,7608753	0,0740764	0,1419811	0,0551179	0,9293728	0,0416028	0,7714067	0,0358138	0,2773802
860	1,0000000	0,9800837	0,8340001	1,0000000	0,0822956	0,5117957	0,0200807	0,0448799	0,5781168	0,7068141	0,1670752	0,0274942	0,4287815	0,2089515	0,1466965	0,5162637	0,4015472	0,5692631	0,6824206	0,0102899	0,9998407	0,4225411	0,1008728	0,7608731	0,0617123	0,1419811	0,0551223	0,9293728	0,0416028	0,7714067	0,0304396	0,2773801
880	1,0000000	0,9800837	0,8340001	1,0000000	0,0822956	0,5117808	0,0174996	0,0433755	0,5881310	0,7068141	0,1269060	0,0273261	0,4044549	0,2021461	0,1466989	0,5162637	0,4265661	0,5891199	0,6825183	0,0091043	0,9998407	0,4226214	0,1008728	0,7608720	0,0534469	0,1419811	0,0551247	0,9293728	0,0416028	0,7714067	0,0267893	0,2773801
900	1,0000000	0,9800837	0,8340001	1,0000000	0,0822956	0,5117706	0,0157587	0,0423428	0,5966167	0,7068141	0,1005714	0,0272333	0,3874481	0,1973151	0,1467001	0,5162637	0,4491755	0,6064377	0,6825816	0,0083992	0,9998407	0,4226707	0,1008728	0,7608716	0,0479422	0,1419811	0,0551260	0,9293728	0,0416028	0,7714067	0,0243102	0,2773801
920	1,0000000	0,9800837	0,8340001	1,0000000	0,0822956	0,5117655	0,0145869	0,0416339	0,6038003	0,7068141	0,0833414	0,0271818	0,3755707	0,1939018	0,1467007	0,5162637	0,4692698	0,6213843	0,6826227	0,0079780	0,9998407	0,4227010	0,1008728	0,7608714	0,0442834	0,1419811	0,0551267	0,9293728	0,0416028	0,7714067	0,0226265	0,2773801
940	1,0000000	0,9800837	0,8340001	1,0000000	0,0822956	0,5117639	0,0137992	0,0411472	0,6098766	0,7068141	0,0720781	0,0271531	0,3672699	0,1914989	0,1467010	0,5162637	0,4868978	0,6341834	0,6826493	0,0077249	0,9998407	0,4227196	0,1008728	0,7608712	0,0418532	0,1419811	0,0551271	0,9293728	0,0416028	0,7714067	0,0214832	0,2773801
960	1,0000000	0,9800837	0,8340001	1,0000000	0,0822956	0,5117640	0,0132699	0,0408132	0,6150131	0,7068141	0,0647182	0,0271370	0,3614633	0,1898119	0,1467011	0,5162637	0,5022069	0,6450799	0,6826666	0,0075717	0,9998407	0,4227310	0,1008728	0,7608712	0,0402388	0,1419811	0,0551273	0,9293728	0,0416028	0,7714067	0,0207068	0,2773801
980	1,0000000	0,9800837	0,8340001	1,0000000	0,0822956	0,5117646	0,0129142	0,0405839	0,6193527	0,7068141	0,0599100	0,0271278	0,3573996	0,1886300	0,1467012	0,5162637	0,5153993	0,6543170	0,6826778	0,0074782	0,9998407	0,4227380	0,1008728	0,7608712	0,0391655	0,1419811	0,0551274	0,9293728	0,0416028	0,7714067	0,0201795	0,2773801
1000	1,0000000	0,9800837	0,8340001	1,0000000	0,0822956	0,5117652	0,0126750	0,0404266	0,6230173	0,7068141	0,0567691	0,0271225	0,3545561	0,1878035	0,1467013	0,5162637	0,5267005	0,6621234	0,6826851	0,0074206	0,9998407	0,4227423	0,1008728	0,7608712	0,0384512	0,1419811	0,0551275	0,9293728	0,0416028	0,7714067	0,0198215	0,2773801
1020	1,0000000	0,9800837	0,8340001	1,0000000	0,0822956	0,5117655	0,0125141	0,0403185	0,6261107	0,7068141	0,0547175	0,0271194	0,3525678	0,1872263	0,1467013	0,5162637	0,5363381	0,6687064	0,6826898	0,0073848	0,9998407	0,4227449	0,1008728	0,7608712	0,0379751	0,1419811	0,0551275	0,9293728	0,0416028	0,7714067	0,0195784	0,2773801
1040	1,0000000	0,9800837	0,8340001	1,0000000	0,0822956	0,5117656	0,0124058	0,0402444	0,6287210	0,7068141	0,0533774	0,0271175	0,3511792	0,1868237	0,1467013	0,5162637	0,5445291	0,6742495	0,6826929	0,0073623	0,9998407	0,4227466	0,1008728	0,7608712	0,0376573	0,1419811	0,0551275	0,9293728	0,0416028	0,7714067	0,0194133	0,2773801
1060	1,0000000	0,9800837	0,8340001	1,0000000	0,0822956	0,5117657	0,0123328	0,0401935	0,6309231	0,7068141	0,0525022	0,0271164	0,3502108	0,1865432	0,1467013	0,5162637	0,5514732	0,6789125	0,6826949	0,0073481	0,9998407	0,4227476	0,1008728	0,7608712	0,0374448	0,1419811	0,0551275	0,9293728	0,0416028	0,7714067	0,0193012	0,2773801
1080	1,0000000	0,9800837	0,8340001	1,0000000	0,0822956	0,5117657	0,0122836	0,0401586	0,6327802	0,7068141	0,0519305	0,0271157	0,3495366	0,1863480	0,1467013	0,5162637	0,5573490	0,6828328	0,6826961	0,0073389	0,9998407	0,4227482	0,1008728	0,7608712	0,0373026	0,1419811	0,0551275	0,9293728	0,0416028	0,7714067	0,0192251	0,2773801
