Time	Gene1	Gene2	Gene3	Gene4	Gene5	Gene6	Gene7	Gene8	Gene9	Gene10	Gene11	Gene12	Gene13	Gene14	Gene15	Gene16	Gene17	Gene18	Gene19	Gene20	Gene21	Gene22	Gene23	Gene24	Gene25	Gene26	Gene27	Gene28	Gene29	Gene30	Gene31	Gene32
7180	0.7708317	0.2944747	0.0534571	0.4056464	0.1215371	0.0306471	0.1658597	0.4758561	0.2550842	0.674828	0.6052777	0.097594	0.491799	0.1049968	0.2238039	0.3295448	0.3397609	0.3743095	0.7517271	0.0500225	0.521473	0.0436636	0.113227	0.6670473	0.5325092	0.7206757	0.73748	0.5783428	0.4518493	0.4901593	0.3104745	0.3774013
7200	0.7217028	0.3461391	0.1021068	0.3888868	0.0987696	0.0510469	0.1179405	0.3783237	0.3352103	0.6152568	0.6879262	0.1704432	0.5088221	0.1151997	0.1769126	0.310225	0.3262766	0.3821377	0.6945106	0.0604146	0.6422381	0.0308558	0.0531065	0.6816292	0.5799796	0.6947949	0.7407643	0.5800029	0.4663997	0.5218121	0.2689185	0.4128142
7220	0.7304312	0.2710411	0.1402565	0.430528	0.0808801	0.066995	0.1253131	0.3491535	0.3051663	0.7649156	0.5523073	0.1863093	0.4105584	0.1384143	0.2004162	0.3272216	0.3820367	0.4155118	0.6139617	0.0613039	0.5678157	0.0430141	0.1220759	0.4930863	0.5926636	0.6119236	0.6549622	0.7022871	0.4512643	0.4190032	0.283725	0.4746495
7240	0.7235302	0.3596895	0.1355872	0.481432	0.1822224	0.0645927	0.0927183	0.3475552	0.2821322	0.6097459	0.5088172	0.2623652	0.4570212	0.0892007	0.222967	0.3686321	0.3910927	0.3234678	0.71642	0.0656433	0.6066042	0.0645846	0.1021646	0.6903319	0.5317965	0.5880103	0.6594926	0.6671832	0.4463951	0.5352153	0.308104	0.3860496
7260	0.7206798	0.323326	0.0846296	0.4557282	0.1148643	0.046623	0.0979238	0.351735	0.3204713	0.6703582	0.6024353	0.2199079	0.4327181	0.0811763	0.166747	0.4330836	0.280402	0.3390278	0.6944934	0.0764509	0.6422343	0.0803598	0.0981968	0.614899	0.5483536	0.7392254	0.6577911	0.6777832	0.4199917	0.3498625	0.3658504	0.417264
7280	0.7637522	0.2908552	0.1150516	0.416282	0.1370335	0.0204985	0.076681	0.4553437	0.3514947	0.7748358	0.5559799	0.2262291	0.5151006	0.1209066	0.1833615	0.3878281	0.2931472	0.4277883	0.5896408	0.0504348	0.5613643	0.0455639	0.0763696	0.7227993	0.5514476	0.6271949	0.7178492	0.6976606	0.4507645	0.4638518	0.3186716	0.5022595
7300	0.7867705	0.2312473	0.086867	0.526459	0.2078345	0.1044139	0.1402187	0.4473856	0.4597985	0.6078033	0.6447548	0.3143341	0.4459638	0.0766447	0.1274529	0.4643204	0.3575436	0.2886393	0.7401202	0.0778449	0.7971756	0.0494768	0.2021276	0.5456193	0.321706	0.4972487	0.6861952	0.6976067	0.5144242	0.4103271	0.2816423	0.4771369
7320	0.5766246	0.2850263	0.1074167	0.590161	0.1689772	0.1474827	0.133415	0.3577208	0.5370124	0.6567483	0.7287349	0.2142415	0.4393141	0.1038278	0.1129285	0.3305082	0.3435874	0.3975044	0.7119866	0.0569368	0.5414551	0.0503758	0.2403643	0.5717849	0.316411	0.5458196	0.7522033	0.6204575	0.3588338	0.4217061	0.3024988	0.4544219
7340	0.7056488	0.2996879	0.0974943	0.4868364	0.1594645	0.1001957	0.1431752	0.3695218	0.4894054	0.6542781	0.6023796	0.2126384	0.5428629	0.0915933	0.0876049	0.2124488	0.4093006	0.3020262	0.6879498	0.0542807	0.6564916	0.0426902	0.2785703	0.6212383	0.2339635	0.6847037	0.7219486	0.5461114	0.3678416	0.4589561	0.3348939	0.424292
7360	0.621467	0.2366912	0.0733724	0.4046123	0.1785936	0.0863701	0.1704607	0.4190825	0.4682861	0.5455378	0.6266083	0.1432353	0.6596544	0.1319402	0.0483025	0.2051992	0.4440127	0.4742583	0.792584	0.06692	0.6697024	0.0215833	0.2434179	0.7534364	0.1521752	0.6131026	0.8194806	0.6238231	0.3382568	0.370947	0.3747178	0.4898763
7380	0.7374041	0.2954217	0.0895456	0.3424077	0.1288173	0.135452	0.0739981	0.4123779	0.4815005	0.5384726	0.7206323	0.1973639	0.4507725	0.1893461	0.0556533	0.1514054	0.4539097	0.3691718	0.7249605	0.0873975	0.4890897	0.0498399	0.3024141	0.5292617	0.1918415	0.6685761	0.7403497	0.7120126	0.399193	0.5171628	0.3969234	0.5555165
7400	0.5513104	0.2637112	0.1157089	0.4147605	0.1854737	0.1199617	0.1490441	0.3207493	0.4610554	0.5519392	0.6248051	0.1443522	0.5944404	0.1631824	0.0753054	0.2144142	0.420068	0.3761182	0.6668016	0.0763162	0.7164811	0.050465	0.2686286	0.502514	0.1577064	0.5835101	0.6796267	0.6810756	0.3590894	0.6147723	0.3164626	0.4570905
7420	0.6182849	0.3101419	0.0887328	0.5417428	0.1479015	0.099437	0.1063173	0.4039395	0.4298835	0.4363636	0.6516574	0.1330554	0.5872446	0.0981206	0.0439438	0.1213939	0.5037757	0.3841111	0.6257677	0.1087268	0.5242464	0.0504615	0.3221499	0.5581054	0.1268398	0.6453734	0.6433502	0.6049953	0.3627038	0.5900649	0.2865076	0.3694557
7440	0.6615846	0.3881248	0.1465581	0.4011932	0.1116714	0.1005634	0.1290731	0.2829042	0.4011095	0.4765549	0.6387647	0.0516078	0.5879977	0.1142501	0.0792046	0.1703322	0.3071273	0.3685901	0.5448006	0.1338969	0.5308123	0.0842242	0.4537427	0.5914639	0.1158629	0.6811724	0.7755937	0.6461837	0.2923642	0.4935102	0.3029602	0.3766938
7460	0.5229069	0.3273392	0.1355049	0.3121579	0.2474563	0.1616666	0.1193854	0.4062018	0.525913	0.5033574	0.7099811	0.0984533	0.4701224	0.1138991	0.0520854	0.2034999	0.4522356	0.3638404	0.6888462	0.0823712	0.6428075	0.0592414	0.4007787	0.6142453	0.153853	0.5573977	0.7698731	0.6808936	0.3010716	0.6133735	0.2259601	0.4664423
7480	0.518831	0.375181	0.1920035	0.3351476	0.2129625	0.1078223	0.1422162	0.3731066	0.5725419	0.3518448	0.6799002	0.0967488	0.3673723	0.122429	0.0604818	0.1309003	0.3919341	0.4343299	0.6409511	0.0752218	0.5580942	0.0761216	0.3734772	0.4624981	0.1304177	0.6021841	0.7140307	0.7362768	0.2516934	0.4665896	0.358657	0.4100243
7500	0.5110794	0.3319976	0.1371691	0.3366391	0.1870128	0.1185583	0.1679393	0.4037809	0.5403131	0.5284986	0.486763	0.0996616	0.4637597	0.1301536	0.0531898	0.1356732	0.3140797	0.398233	0.6104546	0.0869767	0.5911026	0.0788526	0.3152001	0.485427	0.1343762	0.5284141	0.7011417	0.6204088	0.2675159	0.6257843	0.236056	0.362749
7520	0.5013476	0.3948402	0.1267568	0.4448652	0.1775685	0.1397196	0.1408913	0.3397089	0.4358824	0.4595785	0.6005213	0.0994826	0.5600529	0.1320854	0.0617334	0.110723	0.2937302	0.4323794	0.7579522	0.099052	0.6532011	0.05424	0.4491678	0.4633913	0.0881165	0.5608438	0.7113394	0.7073111	0.2846153	0.5657852	0.2256092	0.427389
7540	0.5922875	0.3532824	0.1051953	0.3080275	0.1713477	0.1565484	0.1412954	0.3645219	0.4852965	0.4816981	0.5763906	0.1570505	0.605194	0.1178471	0.0373412	0.1736516	0.3168842	0.373567	0.6645919	0.0867877	0.5702857	0.1002413	0.3832319	0.499114	0.1256316	0.6162959	0.7634414	0.6752588	0.2035941	0.6518524	0.1933026	0.4068668
7560	0.4959866	0.2229323	0.1936113	0.415489	0.1824665	0.1243817	0.1276037	0.4357342	0.506784	0.4684021	0.6681461	0.1375379	0.4656792	0.1496922	0.0494427	0.1246571	0.3147795	0.3339215	0.6533531	0.1314021	0.6312515	0.0945737	0.3817696	0.5157114	0.1142521	0.5272383	0.6562085	0.6349802	0.2642472	0.7067092	0.2361225	0.4140114
7580	0.5074454	0.2887959	0.218057	0.2511493	0.2147135	0.1189019	0.1204447	0.359094	0.5875802	0.4859629	0.6269241	0.1451126	0.5271664	0.168637	0.0511676	0.1812041	0.3790881	0.3839618	0.5537922	0.0889092	0.570854	0.0901561	0.3874168	0.5292712	0.1624196	0.766791	0.6072312	0.6109317	0.2936787	0.5597252	0.2748333	0.4446493
7600	0.6278615	0.3039458	0.176066	0.3824891	0.1260864	0.1577568	0.1436388	0.2992132	0.4523132	0.3875355	0.6324396	0.1487095	0.5439241	0.2312443	0.0513536	0.1267531	0.3485796	0.3352985	0.7031309	0.1029582	0.5754522	0.1487356	0.4163712	0.5022093	0.1284023	0.6087859	0.6291868	0.7787591	0.2399592	0.6303503	0.1859284	0.4462176
7620	0.5351699	0.2765732	0.2104578	0.3394425	0.1748835	0.1609212	0.1852219	0.422329	0.4917631	0.4012569	0.5667895	0.134496	0.4758775	0.1923487	0.0563117	0.1826361	0.3685512	0.3302348	0.677541	0.0812946	0.6267987	0.1327228	0.500836	0.4722738	0.1112783	0.6140682	0.761386	0.6559841	0.2383551	0.655381	0.2136285	0.4491318
7640	0.5132468	0.2662044	0.2208016	0.2831958	0.1868788	0.1342404	0.1741137	0.3945831	0.5154826	0.5354827	0.5615799	0.1079068	0.5540759	0.1846022	0.0817044	0.1584462	0.3611045	0.3360731	0.7189892	0.0721516	0.5844838	0.2076408	0.4081359	0.5062415	0.1042303	0.5196784	0.7330845	0.5973054	0.3172945	0.5888514	0.2316214	0.4872969
7660	0.4793924	0.395558	0.2404781	0.3307284	0.2047805	0.1058109	0.0833455	0.3753202	0.4714783	0.4456682	0.6137077	0.1168365	0.4748157	0.1034779	0.0347155	0.1481482	0.4368735	0.3502156	0.6300604	0.0661285	0.55415	0.1405555	0.4575102	0.5015799	0.1487019	0.569392	0.8313249	0.7203957	0.3206118	0.6705268	0.1535738	0.4610412
7680	0.4297455	0.2765584	0.1958119	0.3676196	0.1419619	0.165965	0.1474489	0.3890299	0.3842046	0.5093757	0.6065375	0.1233988	0.6014492	0.1249946	0.0702045	0.1699833	0.3195163	0.2722012	0.5009473	0.0522875	0.6103307	0.1367915	0.4474887	0.5404062	0.1498799	0.5253792	0.7144851	0.8221773	0.2850528	0.4807894	0.1410528	0.3480798
7700	0.5244774	0.2737485	0.1328391	0.4130811	0.2328166	0.142752	0.1437039	0.5547393	0.4855421	0.5034924	0.608525	0.1391611	0.4980946	0.1575597	0.0547498	0.1827228	0.3280169	0.3137749	0.6648714	0.0642375	0.6064314	0.1798115	0.3685928	0.601851	0.0984293	0.3543431	0.7149912	0.7951223	0.2773882	0.5731596	0.1798253	0.4318616
7720	0.5147293	0.2675215	0.1610842	0.2849313	0.1632025	0.168269	0.1092785	0.4405269	0.499365	0.5076976	0.7196352	0.1532007	0.478339	0.1298004	0.0540021	0.1041274	0.3578563	0.3079031	0.5605036	0.0912059	0.616193	0.1960433	0.3526908	0.4880575	0.1136113	0.5124555	0.6843521	0.6684167	0.250546	0.543553	0.1695118	0.4087965
7740	0.4859523	0.2708419	0.1752553	0.2384767	0.1708938	0.2190179	0.1262624	0.348284	0.4758926	0.4578605	0.5993345	0.121481	0.6207938	0.1722493	0.0604563	0.0646633	0.3193232	0.3874237	0.6721548	0.1076005	0.5452253	0.1183606	0.3030686	0.3984484	0.1241651	0.3812288	0.6505052	0.7854413	0.2175885	0.5732157	0.2092594	0.4586965
7760	0.5374895	0.3462148	0.1646487	0.2812827	0.1304479	0.1284208	0.158789	0.3311899	0.4062695	0.5855507	0.6900314	0.1467842	0.5957359	0.1487161	0.0397196	0.1182005	0.3948251	0.3582935	0.5734179	0.077477	0.6664928	0.1354273	0.3503266	0.5718641	0.1443862	0.423882	0.6663765	0.7076143	0.2109374	0.5890098	0.1814576	0.4527687
7780	0.5696223	0.2784159	0.1248871	0.264261	0.1576765	0.0826058	0.1036857	0.4599033	0.6268457	0.4950317	0.7169237	0.1887032	0.6292717	0.0880647	0.0937728	0.1833823	0.3705203	0.399525	0.6219591	0.086465	0.6295952	0.1620462	0.3707821	0.5038505	0.1676992	0.5328552	0.6459582	0.7341386	0.2049754	0.7463391	0.1902356	0.4806923
7800	0.5036063	0.2297878	0.1502731	0.3170966	0.1824019	0.1265622	0.1319123	0.3270887	0.5056006	0.4606604	0.8100891	0.1382531	0.5626894	0.2215986	0.0604132	0.1484916	0.4062634	0.3484829	0.6868232	0.070681	0.758456	0.0990796	0.3988037	0.4947271	0.1798423	0.5775253	0.5555848	0.673599	0.2038516	0.5908044	0.2170357	0.4508136
7820	0.5240588	0.28269	0.2686059	0.3641212	0.1777744	0.1504962	0.1525398	0.3275625	0.4684857	0.5124465	0.7711491	0.1157917	0.5333843	0.1449367	0.1193797	0.179854	0.3517341	0.358674	0.7652604	0.0925438	0.7057661	0.113426	0.347763	0.5011814	0.1887944	0.6036506	0.7155495	0.6593228	0.291016	0.6634171	0.2008668	0.4509351
7840	0.4979834	0.2736699	0.1359441	0.3880777	0.1794267	0.1078288	0.1728419	0.4053056	0.4251491	0.526159	0.7306365	0.120365	0.5348164	0.1328597	0.03683	0.1555303	0.3468066	0.406746	0.561056	0.1174801	0.6307154	0.1185987	0.4015132	0.4327818	0.1420558	0.6325647	0.6031565	0.5423866	0.4331427	0.7547764	0.2479903	0.4544468
7860	0.5325258	0.258724	0.159247	0.3737588	0.0948677	0.1516384	0.1880146	0.3314569	0.5160667	0.4993618	0.6200326	0.1589368	0.6314838	0.1403845	0.0491792	0.1435573	0.3510358	0.4022119	0.6842067	0.2921397	0.5662538	0.0962516	0.302476	0.4926863	0.199159	0.582012	0.3895769	0.5505863	0.396454	0.5877572	0.256973	0.5418051
7880	0.6036571	0.2377081	0.1333977	0.3975065	0.1759589	0.1506494	0.1768582	0.3499375	0.4903393	0.5535652	0.6720679	0.1445565	0.653874	0.1001356	0.0475553	0.1509173	0.4105792	0.3937395	0.6522892	0.6097674	0.6673205	0.1597565	0.3077262	0.5190295	0.158786	0.6063933	0.2171152	0.6204947	0.3153074	0.4660604	0.1851113	0.42459
7900	0.4749648	0.2142062	0.1430319	0.3001188	0.1087861	0.1281251	0.1370439	0.3544756	0.4807806	0.4455881	0.6424417	0.0926466	0.4839581	0.1684995	0.059567	0.1267722	0.3756452	0.3776719	0.6369268	0.5237051	0.796328	0.0730915	0.3016268	0.4883396	0.1889855	0.6835696	0.2525826	0.7247605	0.24243	0.3917588	0.149699	0.3912742
7920	0.541759	0.1790864	0.1680825	0.3137449	0.151625	0.1285392	0.1009368	0.3654593	0.4306223	0.6161636	0.769076	0.1088913	0.4724383	0.1820493	0.0410557	0.1455047	0.2399794	0.4063214	0.6041479	0.7027561	0.5706184	0.0810538	0.3458853	0.5521972	0.1991083	0.5171872	0.1830209	0.8988358	0.4053393	0.36861	0.1957098	0.3782612
7940	0.577619	0.2222407	0.2064372	0.3299258	0.1476191	0.0950646	0.0993439	0.3475755	0.5284931	0.4872379	0.7071091	0.1429361	0.482245	0.2119371	0.0349056	0.0748602	0.254013	0.4510401	0.7325566	0.5888411	0.6333489	0.0684518	0.3373041	0.4911438	0.1949354	0.5372985	0.1851145	0.646417	0.2581101	0.3117508	0.1502402	0.4587175
7960	0.4306996	0.2877172	0.1581497	0.4146573	0.1780707	0.1256536	0.129172	0.3721724	0.4632347	0.5548056	0.7462747	0.1034691	0.4753502	0.1658122	0.0596672	0.0880859	0.3348917	0.5189937	0.6684147	0.7093831	0.7147042	0.0509664	0.4597446	0.4206157	0.2281758	0.6209376	0.1266788	0.7690179	0.3102807	0.3595501	0.2208194	0.4032088
7980	0.4554466	0.2929878	0.1444541	0.3601293	0.1423393	0.1515872	0.1185691	0.3802335	0.4712645	0.4760861	0.6239995	0.1146816	0.4010296	0.1555879	0.0753117	0.1458696	0.3617165	0.5012399	0.6347608	0.6664958	0.8370428	0.0755377	0.4685043	0.6058747	0.2303443	0.7439898	0.1581268	0.6165613	0.2403281	0.3375022	0.2048047	0.4459762
8000	0.6022502	0.2981275	0.1033045	0.3788823	0.171404	0.1325329	0.1362251	0.2790877	0.5552154	0.5534949	0.6449827	0.1633623	0.4877139	0.2001939	0.1233211	0.1512323	0.3922339	0.403369	0.595138	0.6906465	0.7249455	0.0757882	0.4174767	0.5110972	0.269184	0.5501429	0.204796	0.5952478	0.2378343	0.3819796	0.2080526	0.3497055
8020	0.502064	0.2841418	0.1582289	0.3361608	0.0981352	0.1164266	0.0974699	0.4184357	0.5451576	0.4295971	0.5844259	0.1348545	0.4754095	0.1808405	0.0846171	0.1182562	0.3626564	0.3379285	0.6718945	0.5505464	0.7340492	0.1129044	0.313999	0.6539851	0.2953654	0.5576673	0.1639529	0.6273713	0.3161202	0.2827921	0.2453028	0.4211599
8040	0.4749835	0.3162362	0.179741	0.3051808	0.1569181	0.2264469	0.1482531	0.4612596	0.5206563	0.4816289	0.7910792	0.1563103	0.477755	0.220903	0.0551827	0.1382344	0.3748528	0.3210426	0.6620491	0.6027861	0.7516266	0.1176181	0.4054048	0.4483606	0.207926	0.6702243	0.1659406	0.6556189	0.2787318	0.3804605	0.232345	0.4659193
8060	0.5220414	0.2338603	0.1788653	0.2265862	0.1367019	0.1575552	0.1161021	0.4167868	0.4779842	0.5721513	0.6213668	0.1335159	0.4448423	0.239054	0.0643761	0.139041	0.4219789	0.3542518	0.6912032	0.7477993	0.7280238	0.1050366	0.3476815	0.5382129	0.1694354	0.551044	0.135087	0.6760068	0.2658236	0.3301959	0.1646878	0.3740201
8080	0.4989707	0.3191835	0.1813916	0.3297892	0.1225532	0.1457141	0.0684023	0.5440047	0.4681118	0.5655323	0.7383589	0.082797	0.5098246	0.1510148	0.0723411	0.1284013	0.3080196	0.3284577	0.617284	0.6480273	0.695503	0.1189051	0.4143556	0.5106039	0.1855997	0.5913164	0.1678131	0.6339751	0.2923148	0.3783014	0.2706219	0.3750001
8100	0.4938302	0.2184499	0.2578936	0.2757332	0.1847545	0.1081565	0.0845272	0.4121107	0.4616739	0.6467043	0.7100708	0.1749904	0.4861498	0.1461882	0.064478	0.083764	0.3241335	0.3086482	0.6804503	0.5995435	0.7347062	0.1127546	0.4719994	0.5883561	0.1893588	0.5136736	0.1605132	0.6035988	0.3368174	0.3513483	0.1802931	0.3949546
8120	0.4083003	0.2538395	0.2119158	0.2759127	0.2288713	0.151248	0.121081	0.307709	0.4227459	0.6760977	0.5754136	0.136082	0.5675354	0.0962634	0.0542333	0.0808319	0.3218461	0.3431601	0.679314	0.6497869	0.6348712	0.1760439	0.4776433	0.4365938	0.1993824	0.4791162	0.1388503	0.623088	0.2726466	0.3716996	0.1339588	0.4518886
8140	0.3937462	0.2268446	0.1824617	0.3587928	0.1680478	0.1480082	0.0548699	0.4109134	0.4142761	0.5240833	0.7957395	0.1433758	0.5754092	0.1336344	0.0722368	0.1241776	0.2774226	0.39606	0.6451163	0.6120638	0.726135	0.1151993	0.4358313	0.4549064	0.222687	0.47401	0.224404	0.6351558	0.2633547	0.263374	0.228124	0.4142525
8160	0.4796046	0.2157759	0.1946438	0.3723945	0.1647095	0.2276331	0.1569775	0.3621977	0.5095182	0.5273775	0.7319549	0.1687261	0.4815107	0.1280158	0.0692756	0.0987578	0.4165085	0.4341094	0.7402118	0.7198744	0.6601178	0.1795947	0.5505819	0.4524448	0.2147784	0.5908874	0.1757287	0.6571213	0.2689871	0.3453783	0.2402766	0.4638329
8180	0.5552943	0.281831	0.1903576	0.309866	0.1757982	0.1147567	0.1081634	0.461973	0.4424204	0.5330068	0.7758722	0.1308748	0.4810194	0.1141086	0.0671551	0.1402841	0.2709668	0.3842142	0.6595508	0.7199333	0.630274	0.0870334	0.4247599	0.4259655	0.2457936	0.5785466	0.1406852	0.5583211	0.2713444	0.2827116	0.2286058	0.4559168
8200	0.5838403	0.2149779	0.1362583	0.2662065	0.1576116	0.1506376	0.1289069	0.4914725	0.4439594	0.4659281	0.6948453	0.0806872	0.5563905	0.1183429	0.0836594	0.1051635	0.254369	0.3632331	0.6043952	0.6260933	0.7413272	0.096201	0.4974421	0.4133455	0.2701648	0.5122944	0.1501781	0.8368781	0.3107367	0.3060393	0.2194309	0.5255171
8220	0.469009	0.2549884	0.1282958	0.2808973	0.1581123	0.1536887	0.1798938	0.4202379	0.4626246	0.5657578	0.6233074	0.1772852	0.610785	0.1409501	0.0507673	0.1460314	0.3433008	0.381292	0.7656518	0.5655098	0.6521803	0.0856426	0.4513975	0.4770848	0.2093021	0.5285526	0.1053762	0.6779747	0.2811814	0.3607911	0.2569991	0.3934385
8240	0.5988906	0.1832157	0.1883361	0.2883514	0.1584446	0.1558889	0.1549776	0.4859801	0.3891352	0.5594292	0.7560783	0.1343519	0.6077667	0.2051286	0.0717988	0.1004932	0.3379772	0.3617077	0.6590559	0.6489831	0.6895234	0.1014512	0.4091622	0.5150793	0.2175865	0.521482	0.1360977	0.7264614	0.2154836	0.2951797	0.2455673	0.5261093
8260	0.4378946	0.4203913	0.1812132	0.3082966	0.2435704	0.1592263	0.1673424	0.3323522	0.4427253	0.5040054	0.7781663	0.1422217	0.6323536	0.1619521	0.0669889	0.0988568	0.4199807	0.3340618	0.6481745	0.7271196	0.7033272	0.1081872	0.4488191	0.5787801	0.1906428	0.4902704	0.0870671	0.7008505	0.247977	0.321375	0.2071938	0.3570923
8280	0.507568	0.2942257	0.177279	0.2713437	0.2140344	0.1464492	0.1483125	0.3051925	0.5082041	0.5209134	0.6251706	0.1921996	0.6129646	0.1864506	0.0395997	0.1728133	0.3472297	0.3677367	0.8541389	0.7428475	0.7402326	0.1555235	0.4127735	0.5490663	0.154812	0.4627141	0.1298472	0.6819905	0.333853	0.3172922	0.1836905	0.3924916
8300	0.5434793	0.3114539	0.1957823	0.3068954	0.203357	0.1375202	0.1065955	0.3169208	0.4488425	0.370546	0.6892605	0.1291642	0.5159334	0.1559728	0.0408339	0.1097837	0.4150286	0.3581446	0.7224108	0.5588748	0.8545335	0.1259536	0.3937608	0.5715122	0.2882955	0.4859747	0.0847333	0.6355171	0.2330297	0.3064399	0.2061538	0.3975219
8320	0.4558607	0.2106768	0.2039746	0.3234979	0.1974328	0.1457007	0.1130289	0.3524712	0.3728271	0.5585232	0.5433197	0.1316188	0.5625721	0.1599643	0.0452142	0.0860652	0.3459213	0.3646172	0.598787	0.6694804	0.7476177	0.1188382	0.3419062	0.6055884	0.1831669	0.5472418	0.07737	0.5233011	0.2737861	0.288675	0.1806002	0.4198578
8340	0.4882771	0.3167384	0.1524044	0.3311893	0.174553	0.1116495	0.1211665	0.2716467	0.4514631	0.4128676	0.6330408	0.2268246	0.5136194	0.1908658	0.0714847	0.1225707	0.3017666	0.4248535	0.7020882	0.6472963	0.6632113	0.0779737	0.3398894	0.4302079	0.2620434	0.4162061	0.1308526	0.590034	0.323053	0.3681991	0.1944066	0.3858201
8360	0.5239728	0.2346641	0.1514241	0.3142028	0.1776028	0.1100489	0.0799627	0.4765126	0.4972297	0.5066959	0.6196659	0.1260335	0.5283478	0.1540694	0.0658298	0.1443089	0.3189526	0.3308851	0.7121419	0.7251822	0.7178005	0.0813618	0.3640425	0.4316505	0.2224925	0.5352446	0.0797946	0.7118198	0.3361795	0.3602519	0.1731403	0.4339817
8380	0.4742864	0.2851531	0.147706	0.3360011	0.1790263	0.1619692	0.091791	0.4210831	0.6153963	0.4491666	0.6739222	0.1283479	0.6654212	0.1185234	0.0641594	0.109677	0.3631096	0.4061585	0.6878602	0.5887813	0.6279862	0.0982518	0.3535097	0.3837183	0.194902	0.5489068	0.1062463	0.6103952	0.2710514	0.2999094	0.1701994	0.3716288
8400	0.4844535	0.2684724	0.1647634	0.3421178	0.1327981	0.187735	0.1150283	0.2918264	0.5024681	0.5603778	0.5700456	0.0952002	0.5313139	0.1153249	0.0649282	0.0992271	0.3112072	0.3294176	0.7330803	0.6596506	0.7086599	0.1011925	0.3418125	0.3960406	0.19541	0.5673857	0.1552989	0.5641524	0.3165314	0.3090911	0.1719818	0.3975356
8420	0.4897237	0.2814359	0.147299	0.3846842	0.1549588	0.1327932	0.0815078	0.354187	0.4526815	0.6225716	0.6967498	0.1170485	0.4525752	0.1157262	0.0268792	0.1637864	0.3184684	0.3917238	0.8524437	0.2996961	0.6705896	0.1143728	0.4167826	0.3807702	0.187901	0.5715434	0.4678356	0.6473095	0.4230495	0.3107814	0.1676395	0.368944
8440	0.5208946	0.3557841	0.1692922	0.3181855	0.188984	0.1735377	0.0965517	0.3242456	0.5275701	0.5500737	0.6393616	0.1553568	0.5646663	0.1765682	0.0562214	0.10437	0.3599837	0.3371224	0.6255489	0.3194667	0.6651583	0.1062605	0.3231216	0.4219404	0.1841963	0.6514925	0.6148449	0.4807912	0.4020422	0.3917086	0.1767447	0.4570035
8460	0.5943431	0.3611382	0.1400314	0.3395638	0.1347594	0.1870622	0.1110596	0.3219242	0.5171603	0.4852159	0.6161507	0.129645	0.6179998	0.1304229	0.1013399	0.144734	0.3890685	0.3363965	0.6706828	0.2306539	0.6323486	0.0954348	0.3630283	0.4870038	0.159776	0.6172177	0.6200476	0.4968383	0.3454168	0.4815577	0.2584492	0.4929967
8480	0.3574231	0.3482756	0.1661504	0.2838084	0.2182044	0.1194908	0.0755461	0.3508338	0.5059093	0.4475478	0.6456545	0.2208727	0.5708162	0.1412362	0.0496593	0.1290935	0.3419941	0.4262363	0.6775032	0.1096026	0.5835755	0.0775712	0.5216157	0.5410654	0.1994646	0.7147157	0.6492515	0.638508	0.3408059	0.6122304	0.2668639	0.374778
8500	0.5041669	0.302779	0.190415	0.4371481	0.1141817	0.1552838	0.1027862	0.4017265	0.4092238	0.6539533	0.5588281	0.1186326	0.5915972	0.1169116	0.0587287	0.1417975	0.4184636	0.4006706	0.6470858	0.0997098	0.619279	0.1160399	0.3652901	0.5106107	0.1589292	0.6088158	0.7385908	0.6558669	0.3173189	0.5142771	0.2881412	0.3958747
8520	0.5575848	0.2480231	0.1566084	0.3416047	0.1936934	0.1128528	0.1198524	0.4127334	0.5258908	0.5310429	0.5266009	0.1705269	0.5478408	0.1214444	0.0855253	0.1213594	0.3472292	0.3212194	0.6917131	0.0928389	0.4402487	0.1078471	0.3365267	0.4762355	0.1318668	0.5771596	0.6779933	0.669779	0.3184952	0.5184995	0.233845	0.3918825
8540	0.5343419	0.2471713	0.1817665	0.4199268	0.1685074	0.0938167	0.1244768	0.3745474	0.4362787	0.4623006	0.5951648	0.1152104	0.5233092	0.0922798	0.0733918	0.1352012	0.3578259	0.3984842	0.7462141	0.1182365	0.7157961	0.0773475	0.297666	0.560706	0.1749036	0.6875038	0.5924368	0.6021009	0.3225326	0.4809233	0.2883798	0.3906998
8560	0.526565	0.341505	0.1381674	0.3069753	0.1698804	0.1563236	0.1314471	0.3442543	0.4819875	0.5098657	0.6022586	0.1133101	0.5337914	0.1293387	0.0529385	0.1016934	0.3369886	0.2892042	0.7804601	0.0950757	0.5186837	0.1061991	0.3865351	0.4837072	0.1862494	0.5946263	0.6373619	0.5883402	0.2972763	0.4899319	0.3277767	0.4787256
8580	0.5129272	0.250256	0.1237981	0.3816604	0.1549425	0.1380272	0.1273033	0.3524207	0.564218	0.5447076	0.6015755	0.1307088	0.5178987	0.1677216	0.0328984	0.1415511	0.4044788	0.2905923	0.6347512	0.127469	0.574258	0.08195	0.2719744	0.4903309	0.0925512	0.5623594	0.6171127	0.6068154	0.3483113	0.4631641	0.2274437	0.3828001
8600	0.5459196	0.2871441	0.1228635	0.3792626	0.1760877	0.1251886	0.1271597	0.3623709	0.5144735	0.5015363	0.5402677	0.1907502	0.4799885	0.1247414	0.0514344	0.1492442	0.3482608	0.3266317	0.742195	0.0853452	0.5734922	0.0834961	0.3380887	0.4015007	0.1044306	0.5514519	0.6841168	0.5941652	0.37668	0.4687856	0.1991023	0.4813632
